vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 0:00,ON,47.99,47.99,82.12,39.6,50.8,1,-0.34,10,21.9,0,2.88,0,0,0,0,0,21.9,0.34,0.1,0.268,3600,1,27.7692,0,0,0,82.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006083333,13499.17808,3.749771689,0,0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 1:00,ON,47.34,95.33,79.28,39.2,48.8,2,0.15,1,21.7,0,5.72,2.84,47.34,16.66901408,0,0,21.7,0.15,0.01,0.108,3600,1,24.0436,0,0,3600,79.28,0.000788889,0.000394444,200991.5493,3349.859155,55.83098592,0,2.710591307,0,16.66901408,0,0,0,0,0.006027778,13152.4424,3.653456221,0.05999155,0.501466276,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 2:00,ON,50.89,146.23,76.23,39.2,49.8,3,-0.1,27,22.77,0,8.77,3.05,50.9,16.68852459,0,0,22.77,0.1,0.27,0.151,3600,1,26.20827,0,0,7200,76.23,0.000847222,0.00054537,139776.5705,2329.609508,38.82682513,0,2.914429606,0,16.68852459,0,0,0,0,0.006325,12052.17391,3.347826087,0.059921415,0.326979472,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 3:00,ON,58.47,204.7,72.72,39.1,52.9,4,0.12,43,25.04,0,12.28,3.51,58.47,16.65811966,0,0,25.04,0.12,0.43,0.213,3600,1,30.37352,0,0,10800,72.72,0.000975,0.000652778,111400.8511,1856.680851,30.94468085,0,3.34787228,0,16.65811966,0,0,0,0,0.006955556,10454.95208,2.904153355,0.060030785,0.595307918,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 4:00,ON,58.7,263.4,69.2,38.9,53.6,5,0.11,20,25.11,0,15.8,3.52,58.7,16.67613636,0,0,25.11,0.11,0.2,0.137,3600,1,28.55007,0,0,14400,69.2,0.000977778,0.000717778,96408.66873,1606.811146,26.78018576,0,3.361041609,0,16.67613636,0,0,0,0,0.006975,9921.146953,2.755874154,0.059965928,0.438416422,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 5:00,ON,57.91,321.31,65.72,38.1,55.9,6,-0.48,1,24.87,0,19.28,3.48,57.91,16.6408046,0,0,24.87,0.48,0.01,0.339,3600,1,33.30093,0,0,18000,65.72,0.000966667,0.000759259,86558.04878,1442.634146,24.04390244,0,3.315807829,0,16.6408046,0,0,0,0,0.006908333,9513.148372,2.642541214,0.060093248,0.714076246,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 6:00,ON,60.86,382.16,62.07,37.7,53.6,7,0,46,25.76,0,22.93,3.65,60.85,16.67123288,0,0,25.76,0,0.46,0.138,3600,1,29.31488,0,0,21600,62.07,0.001013889,0.000795635,78013.16708,1300.219451,21.67032419,0,3.484146199,0,16.67123288,0,0,0,0,0.007155556,8674.378882,2.409549689,0.059983566,0.479472141,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 7:00,ON,55.63,437.79,58.73,37.9,50.6,8,-0.07,41,24.19,0,26.27,3.34,55.63,16.65568862,0,0,24.19,0.07,0.41,0.172,3600,1,28.35068,0,0,25200,58.73,0.000927778,0.000928175,63274.73279,1054.57888,17.57631466,0,3.185259705,0,16.65568862,0,0,0,0,0.006719444,8740.305912,2.427862753,0.060039547,0.607038123,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 8:00,ON,56.71,494.51,55.33,37.8,55.7,9,-0.1,35,24.51,0,29.67,3.4,56.72,16.68235294,0,0,24.51,0.1,0.35,0.175,3600,1,28.79925,0,0,28800,55.33,0.000944444,0.000950397,58217.78706,970.2964509,16.17160752,0,3.247670869,0,16.68235294,0,0,0,0,0.006808333,8126.805386,2.25744594,0.059943583,0.379765396,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 9:00,ON,58.28,552.79,51.83,37.8,52.5,10,-0.11,17,24.98,0,33.17,3.5,58.28,16.65142857,0,0,24.98,0.11,0.17,0.128,3600,1,28.17744,0,0,32400,51.83,0.000972222,0.000968254,53529.34426,892.1557377,14.8692623,0,3.33699327,0,16.65142857,0,0,0,0,0.006938889,7469.495596,2.074859888,0.060054907,0.648093842,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 10:00,ON,58.91,611.7,48.3,37.8,54.5,11,-0.22,28,25.17,0,36.7,3.53,58.91,16.68838527,0,0,25.17,0.22,0.28,0.238,3600,1,31.16046,0,0,36000,48.3,0.000980556,0.000969048,49842.75184,830.7125307,13.84520885,0,3.373065778,0,16.68838527,0,0,0,0,0.006991667,6908.224076,1.918951132,0.059921915,0.331378299,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 11:00,ON,63.75,675.45,44.47,38.1,57.1,12,0.23,32,26.62,0,40.53,3.83,63.75,16.64490862,0,0,26.62,0.23,0.32,0.257,3600,1,33.46134,0,0,39600,44.47,0.001063889,0.000981349,45315.16377,755.2527295,12.58754549,0,3.650194251,0,16.64490862,0,0,0,0,0.007394444,6013.974455,1.67054846,0.060078431,0.696480938,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 12:00,ON,65.45,740.9,40.55,38.3,56.1,13,0.35,11,27.13,0,44.45,3.92,65.45,16.69642857,0,0,27.13,0.35,0.11,0.278,3600,1,34.67214,0,0,43200,40.55,0.001088889,0.00099881,40598.33135,676.6388558,11.27731426,0,3.747532765,0,16.69642857,0,0,0,0,0.007536111,5380.759307,1.494655363,0.059893048,0.282991202,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 13:00,ON,62.74,803.64,36.78,38.8,52.4,14,0.14,26,26.32,0,48.22,3.77,62.74,16.64190981,0,0,26.32,0.14,0.26,0.176,3600,1,30.95232,0,0,46800,36.78,0.001047222,0.001003571,36649.11032,610.8185053,10.18030842,0,3.592363723,0,16.64190981,0,0,0,0,0.007311111,5030.699088,1.397416413,0.060089257,0.712609971,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 14:00,ON,63.72,867.36,32.96,39,56.8,15,-0.26,13,26.62,0,52.04,3.82,63.72,16.68062827,0,0,26.62,0.26,0.13,0.221,3600,1,32.50302,0,0,50400,32.96,0.001061111,0.001022619,32230.96624,537.1827707,8.953046178,0,3.648476513,0,16.68062827,0,0,0,0,0.007394444,4457.400451,1.238166792,0.05994978,0.392961877,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 15:00,ON,63.62,930.98,29.14,39,54.1,16,-0.19,31,26.59,0,55.86,3.82,63.62,16.65445026,0,0,26.59,0.19,0.31,0.226,3600,1,32.59934,0,0,54000,29.14,0.001061111,0.001039286,28038.48797,467.3081329,7.788468881,0,3.642750718,0,16.65445026,0,0,0,0,0.007386111,3945.242572,1.095900715,0.060044011,0.615835777,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 16:00,ON,66.75,997.72,25.14,38.4,56.3,17,0.44,6,27.52,0,59.86,4,66.74,16.685,0,0,27.52,0.44,0.06,0.326,3600,1,36.49152,0,0,57600,25.14,0.001111111,0.001059127,23736.53054,395.6088423,6.593480704,0,3.821395519,0,16.685,0,0,0,0,0.007644444,3288.662791,0.913517442,0.059934073,0.360703812,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 17:00,ON,63.38,1061.11,21.33,38.6,57.7,18,0.37,27,26.52,0,63.67,3.81,63.39,16.63779528,0,0,26.52,0.37,0.27,0.34,3600,1,35.5368,0,0,61200,21.33,0.001058333,0.001070238,19930.14461,332.1690768,5.536151279,0,3.62958139,0,16.63779528,0,0,0,0,0.007366667,2895.475113,0.804298643,0.060104117,0.73313783,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 18:00,ON,58.88,1119.99,17.8,38.3,52.5,19,-0.14,32,25.16,0,67.2,3.53,58.88,16.67988669,0,0,25.16,0.14,0.32,0.194,3600,1,30.04104,0,0,64800,17.8,0.000980556,0.001058333,16818.89764,280.3149606,4.67191601,0,3.371348039,0,16.67988669,0,0,0,0,0.006988889,2546.899841,0.707472178,0.059952446,0.398826979,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 19:00,ON,55.23,1175.22,46.54,38,51,20,0.03,36,24.07,0,70.51,0,55.23,0,0,0,24.07,0.03,0.36,0.129,3600,1,27.17503,1,1,0,46.54,0,0.000902778,51552,859.2,14.32,0,3.162356525,0,0,0,0,0,0,0.006686111,6960.697964,1.933527212,0,0.018328446,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 20:00,ON,58.31,1233.53,43.04,37.7,51.9,21,-0.28,23,24.99,0,74.01,3.5,58.31,16.66,0,0,24.99,0.28,0.23,0.265,3600,1,31.61235,0,1,3600,43.04,0.000972222,0.000892063,48247.68683,804.1281139,13.40213523,0,3.338711008,0,16.66,0,0,0,0,0.006941667,6200.240096,1.722288916,0.06002401,0.580645161,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 21:00,ON,61.56,1295.09,39.35,37,54.2,22,-0.22,16,25.97,0,77.71,3.69,61.56,16.68292683,0,0,25.97,0.22,0.16,0.202,3600,1,31.21594,0,1,7200,39.35,0.001025,0.000886905,44367.78523,739.4630872,12.32438479,0,3.524799343,0,16.68292683,0,0,0,0,0.007213889,5454.755487,1.515209858,0.05994152,0.376832845,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 22:00,ON,57.83,1352.92,35.88,36.9,52.5,23,0.13,1,24.85,0,81.18,3.47,57.83,16.66570605,0,0,24.85,0.13,0.01,0.094,3600,1,27.1859,0,1,10800,35.88,0.000963889,0.000873016,41098.90909,684.9818182,11.41636364,0,3.311227193,0,16.66570605,0,0,0,0,0.006902778,5197.907445,1.443863179,0.060003458,0.532258065,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,01/11/2025 23:00,ON,58.32,1411.25,32.38,36.6,53.6,24,-0.13,16,25,0,84.67,3.5,58.33,16.66571429,0,0,25,0.13,0.16,0.139,3600,1,28.475,0,1,14400,32.38,0.000972222,0.000853175,37952.37209,632.5395349,10.54232558,0,3.339856167,0,16.66571429,0,0,0,0,0.006944444,4662.72,1.2952,0.060003429,0.530791789,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 0:00,ON,61.98,1473.22,28.66,36.9,59.8,25,-0.41,32,26.09,0,88.39,3.72,61.97,16.65860215,0,0,26.09,0.41,0.32,0.383,3600,1,36.08247,0,1,18000,28.66,0.001033333,0.000849603,33733.39561,562.2232602,9.370387669,0,3.548275102,0,16.65860215,0,0,0,0,0.007247222,3954.618628,1.098505174,0.060029046,0.58797654,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 1:00,ON,56.39,1529.61,25.27,36.7,54.8,26,-0.28,25,24.42,0,91.78,3.39,56.39,16.63421829,0,0,24.42,0.28,0.25,0.271,3600,1,31.03782,0,1,21600,25.27,0.000941667,0.000844048,29939.06911,498.9844852,8.316408087,0,3.228775746,0,16.63421829,0,0,0,0,0.006783333,3725.307125,1.034807535,0.060117042,0.747800587,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 2:00,ON,56.58,1586.19,21.88,36.9,50.4,27,-0.11,17,24.47,0,95.17,3.39,56.58,16.69026549,0,0,24.47,0.11,0.17,0.128,3600,1,27.60216,0,1,25200,21.88,0.000941667,0.000978571,22359.12409,372.6520681,6.210867802,0,3.239654757,0,16.69026549,0,0,0,0,0.006797222,3218.961994,0.89415611,0.059915164,0.319648094,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 3:00,ON,61.98,1648.18,18.16,37,50.8,28,0.2,6,26.1,0,98.89,3.72,61.99,16.66397849,0,0,26.1,0.2,0.06,0.158,3600,1,30.2238,0,1,28800,18.16,0.001033333,0.000987302,18393.56913,306.5594855,5.109324759,0,3.549420261,0,16.66397849,0,0,0,0,0.00725,2504.827586,0.695785441,0.060009679,0.552785924,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 4:00,ON,64.54,1712.72,14.29,36.9,54.7,29,0.4,36,26.86,0,102.76,3.87,64.54,16.67700258,0,0,26.86,0.4,0.36,0.388,3600,1,37.28168,0,1,32400,14.29,0.001075,0.000994444,14369.8324,239.4972067,3.991620112,0,3.695428031,0,16.67700258,0,0,0,0,0.007461111,1915.264334,0.53201787,0.059962814,0.42228739,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 5:00,ON,70.67,1783.39,10.05,36.9,57.3,30,-0.1,32,28.7,0,107,4.24,70.67,16.66745283,0,0,28.7,0.1,0.32,0.166,3600,2,33.4642,0,1,36000,10.05,0.001177778,0.001025,9804.878049,163.4146341,2.723577236,0,4.046419259,0,16.66745283,0,0,0,0,0.007972222,1260.627178,0.350174216,0.05999717,0.516129032,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 6:00,ON,72.94,1856.33,5.67,37,56,31,-0.49,45,29.38,0,111.38,4.38,72.94,16.65296804,0,0,29.38,0.49,0.45,0.478,3600,2,43.42364,0,1,39600,5.67,0.001216667,0.001059921,5349.457132,89.15761887,1.485960314,0,4.176394803,0,16.65296804,0,0,0,0,0.008161111,694.758339,0.192988428,0.060049356,0.633431085,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 7:00,ON,73.72,1930.04,1.25,36.6,60,32,-0.17,19,29.62,0,115.8,4.42,73.71,16.67647059,0,0,29.62,0.17,0.19,0.176,3600,2,34.83312,0,1,43200,1.25,0.001227778,0.001087698,1149.215615,19.15359358,0.31922656,0,4.220483424,0,16.67647059,0,0,0,0,0.008227778,151.9243754,0.042201215,0.059964727,0.43255132,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 8:00,ON,71.58,2001.63,0,37.5,57.7,33,-0.25,29,28.97,0,120.1,1.25,71.59,57.272,0,0,28.97,0.25,0.29,0.262,3600,2,36.56014,0,1,46800,0,0.000347222,0.001002778,0,0,0,0,4.099096572,0,57.272,0,0,0,0,0.008047222,0,0,0.017460539,0.039589443,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 9:00,OFF,0,2001.63,0,37.5,2.9,33,-0.01,4,0,0,120.1,0,0,0,0,0,0,0.01,0.04,0.019,0,0,0,0,1,50400,0,0,0.000868254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 10:00,ON,0,2001.63,44.98,38.1,25.7,33,0.27,16,0,0.03,120.1,0,0,0,1,0.03,0,0.27,0.16,0.237,3600,0,0,1,2,0,44.98,0,0.000720635,62417.18062,1040.286344,17.33810573,0,0,0,0,0,0,0,0,8.33E-06,5397600,1499.333333,0,0,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 11:00,ON,7.91,2009.54,44.5,38.4,36.6,34,0.25,36,9.87,0,120.57,0.48,7.91,16.47916667,0,0,9.87,0.25,0.36,0.283,3600,0,12.66321,0,2,3600,44.5,0.000133333,0.000586111,75924.17062,1265.402844,21.09004739,0,0.452910377,0,16.47916667,0,0,0,0,0.002741667,16231.00304,4.508611955,0.06068268,0.970674487,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 12:00,ON,14.77,2024.3,43.62,38.2,41.6,35,-0.11,22,11.93,0,121.46,0.88,14.76,16.77272727,0,0,11.93,0.11,0.22,0.143,3600,0,13.63599,0,2,7200,43.62,0.000244444,0.000452778,96338.65031,1605.644172,26.7607362,0,0.845127328,0,16.77272727,0,0,0,0,0.003313889,13162.7829,3.656328583,0.059620596,0.105571848,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 13:00,ON,11.06,2035.37,42.95,37.6,34.4,36,0.34,2,10.82,0,122.12,0.67,11.07,16.52238806,0,0,10.82,0.34,0.02,0.244,3600,0,13.46008,0,2,10800,42.95,0.000186111,0.000305556,140563.6364,2342.727273,39.04545455,0,0.633845496,0,16.52238806,0,0,0,0,0.003005556,14290.20333,3.969500924,0.060523939,0.953079179,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 14:00,ON,12.18,2047.55,42.22,37.7,35.9,37,0.38,16,11.15,0,122.85,0.73,12.18,16.68493151,0,0,11.15,0.38,0.16,0.314,3600,0,14.6511,0,2,14400,42.22,0.000202778,0.000159127,265322.6933,4422.044888,73.70074813,0,0.697401819,0,16.68493151,0,0,0,0,0.003097222,13631.56951,3.786547085,0.059934319,0.363636364,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 15:00,ON,17.76,2065.31,41.15,37.8,45,38,-0.2,25,12.83,0,123.92,1.07,17.76,16.59813084,0,0,12.83,0.2,0.25,0.215,3600,0,15.58845,0,2,18000,41.15,0.000297222,0.000151984,270751.9582,4512.532637,75.20887728,0,1.016901175,0,16.59813084,0,0,0,0,0.003563889,11546.37568,3.207326578,0.060247748,0.866568915,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 16:00,ON,22.72,2088.03,39.79,38.1,51.7,39,0.3,0,14.32,0,125.28,1.36,22.72,16.70588235,0,0,14.32,0.3,0,0.21,3600,0,17.3272,0,2,21600,39.79,0.000377778,0.000205952,193200,3220,53.66666667,0,1.300900602,0,16.70588235,0,0,0,0,0.003977778,10003.07263,2.778631285,0.059859155,0.252199413,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 17:00,ON,15.86,2103.89,38.84,37.4,45,40,0.17,24,12.26,0,126.23,0.95,15.86,16.69473684,0,0,12.26,0.17,0.24,0.191,3600,0,14.60166,0,2,25200,38.84,0.000263889,0.000243651,159408.4691,2656.807818,44.28013029,0,0.908111072,0,16.69473684,0,0,0,0,0.003405556,11404.89396,3.168026101,0.059899117,0.293255132,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 18:00,ON,10.34,2114.23,38.22,37.3,39.7,41,-0.46,14,10.6,0,126.85,0.62,10.34,16.67741935,0,0,10.6,0.46,0.14,0.364,3600,0,14.4584,0,2,28800,38.22,0.000172222,0.000249206,153366.879,2556.11465,42.60191083,0,0.592047193,0,16.67741935,0,0,0,0,0.002944444,12980.37736,3.605660377,0.059961315,0.420087977,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 19:00,ON,8.1,2122.33,37.73,37,39.2,42,0.12,3,9.93,0,127.34,0.49,8.1,16.53061224,0,0,9.93,0.12,0.03,0.093,3600,0,10.85349,0,2,32400,37.73,0.000136111,0.00023373,161425.4669,2690.424448,44.84040747,0,0.463789387,0,16.53061224,0,0,0,0,0.002758333,13678.54985,3.79959718,0.060493827,0.945747801,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 20:00,ON,13.57,2135.9,36.92,36.7,40.3,43,-0.37,49,11.57,0,128.15,0.81,13.57,16.75308642,0,0,11.57,0.37,0.49,0.406,3600,0,16.26742,0,2,36000,36.92,0.000225,0.000239286,154292.5373,2571.542289,42.85903814,0,0.776990368,0,16.75308642,0,0,0,0,0.003213889,11487.64045,3.191011236,0.059690494,0.136363636,0,MEDIUM,LOW
