vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 21:00,ON,13.83,2149.74,36.09,36.5,35.2,44,-0.42,36,11.65,0,128.98,0.83,13.84,16.6746988,0,0,11.65,0.42,0.36,0.402,3600,0,16.3333,0,2,39600,36.09,0.000230556,0.000243254,148363.4584,2472.724307,41.21207178,0,0.792450015,0,16.6746988,0,0,0,0,0.003236111,11152.27468,3.097854077,0.059971098,0.451612903,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 22:00,ON,8.78,2158.52,35.56,36.3,38.1,45,0.42,46,10.14,0,129.51,0.53,8.78,16.56603774,0,0,10.14,0.42,0.46,0.432,3600,0,14.52048,0,2,43200,35.56,0.000147222,0.000221825,160306.2612,2671.77102,44.52951699,0,0.502724793,0,16.56603774,0,0,0,0,0.002816667,12624.85207,3.506903353,0.060364465,0.914956012,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,02/11/2025 23:00,ON,4.79,2163.31,35.27,35.8,38.8,46,0.45,38,8.94,0,129.8,0.29,4.79,16.51724138,0,0,8.94,0.45,0.38,0.429,3600,0,12.77526,0,2,46800,35.27,8.06E-05,0.000179365,196638.0531,3277.300885,54.62168142,0,0.274265576,0,16.51724138,0,0,0,0,0.002483333,14202.68456,3.945190157,0.060542797,0.95601173,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 0:00,ON,7.3,2170.61,34.84,35.9,35.8,47,-0.34,21,9.69,0,130.24,0.43,7.3,16.97674419,0,0,9.69,0.34,0.21,0.301,3600,0,12.60669,0,2,50400,34.84,0.000119444,0.00015873,219492,3658.2,60.97,0,0.417983028,0,16.97674419,0,0,0,0,0.002691667,12943.65325,3.595459236,0.05890411,0.052785924,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 1:00,ON,0,2170.61,34.81,35.8,21,48,-0.01,38,0,0.03,130.27,0.03,0,0,1,0.03,0,0.01,0.38,0.121,3600,0,0,0,2,54000,34.81,8.33E-06,0.000135317,257246.9208,4287.44868,71.45747801,0,0,0,0,1,1,0,0,8.33E-06,4177200,1160.333333,0,0,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 2:00,ON,0,2170.61,34.78,36.5,20.5,49,0.45,35,0,0.03,130.3,0.03,0,0,1,0.03,0,0.45,0.35,0.42,3600,0,0,0,2,57600,34.78,8.33E-06,0.000117063,297103.7288,4951.728814,82.52881356,0,0,0,0,1,1,0,0,8.33E-06,4173600,1159.333333,0,0,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 3:00,ON,0,2170.61,34.75,37,26.6,50,-0.34,23,0,0.03,130.33,0.03,0,0,1,0.03,0,0.34,0.23,0.307,3600,0,0,0,2,61200,34.75,8.33E-06,8.61E-05,403548.3871,6725.806452,112.0967742,0,0,0,0,1,1,0,0,8.33E-06,4170000,1158.333333,0,0,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 4:00,ON,7.1,2177.72,34.32,37,40.2,51,0.18,34,9.63,0,130.75,0.43,7.11,16.53488372,0,0,9.63,0.18,0.34,0.228,3600,0,11.82564,0,2,64800,34.32,0.000119444,7.02E-05,488623.7288,8143.728814,135.7288136,0,0.407104018,0,16.53488372,0,0,0,0,0.002675,12829.90654,3.563862928,0.0604782,0.942815249,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 5:00,ON,9.39,2187.11,33.76,37.2,37.6,52,0.46,9,10.32,0,131.32,0.56,9.39,16.76785714,0,0,10.32,0.46,0.09,0.349,3600,0,13.92168,0,2,68400,33.76,0.000155556,7.14E-05,472640,7877.333333,131.2888889,0,0.537652141,0,16.76785714,0,0,0,0,0.002866667,11776.74419,3.271317829,0.059637913,0.11143695,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 6:00,ON,4.7,2191.81,33.47,37.4,35.4,53,0.12,22,8.91,0,131.6,0.29,4.7,16.20689655,0,0,8.91,0.12,0.22,0.15,3600,0,10.2465,0,2,72000,33.47,8.06E-05,7.14E-05,468580,7809.666667,130.1611111,0,0.26911236,0,16.20689655,0,0,0,0,0.002475,13523.23232,3.756453423,0.061702128,0.98973607,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 7:00,ON,0,2191.81,33.44,37.4,20.2,54,0.31,40,0,0.03,131.63,0.03,0,0,1,0.03,0,0.31,0.4,0.337,3600,0,0,0,2,75600,33.44,8.33E-06,5.56E-05,601920,10032,167.2,0,0,0,0,1,1,0,0,8.33E-06,4012800,1114.666667,0,0,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 8:00,ON,0,2191.81,33.41,37.6,25.5,55,-0.08,23,0,0.03,131.66,0.03,0,0,1,0.03,0,0.08,0.23,0.125,3600,0,0,0,2,79200,33.41,8.33E-06,5.56E-05,601380,10023,167.05,0,0,0,0,1,1,0,0,8.33E-06,4009200,1113.666667,0,0,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 9:00,ON,4.91,2196.72,33.12,37.6,39.7,56,-0.16,31,8.97,0,131.95,0.29,4.91,16.93103448,0,0,8.97,0.16,0.31,0.205,3600,0,10.80885,0,2,82800,33.12,8.06E-05,6.59E-05,502785.5422,8379.759036,139.6626506,0,0.28113653,0,16.93103448,0,0,0,0,0.002491667,13292.30769,3.692307692,0.059063136,0.058651026,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 10:00,ON,10.64,2207.37,32.48,37.3,37.3,57,0.4,19,10.69,0,132.59,0.64,10.65,16.640625,0,0,10.69,0.4,0.19,0.337,3600,0,14.29253,0,2,86400,32.48,0.000177778,9.01E-05,360570.9251,6009.515419,100.1585903,0,0.609797157,0,16.640625,0,0,0,0,0.002969444,10938.07297,3.038353601,0.060093897,0.715542522,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 11:00,ON,15.87,2223.23,31.53,37.4,40.8,58,0.45,18,12.26,0,133.54,0.95,15.86,16.69473684,0,0,12.26,0.45,0.18,0.369,3600,0,16.78394,0,2,90000,31.53,0.000263889,0.000110714,284787.0968,4746.451613,79.10752688,0,0.908111072,0,16.69473684,0,0,0,0,0.003405556,9258.401305,2.57177814,0.059899117,0.291788856,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 12:00,ON,15.76,2238.99,30.58,37.4,42.7,59,-0.29,22,12.23,0,134.49,0.95,15.76,16.58947368,0,0,12.23,0.29,0.22,0.269,3600,0,15.51987,0,2,93600,30.58,0.000263889,0.00012619,242332.0755,4038.867925,67.31446541,0,0.902385277,0,16.58947368,0,0,0,0,0.003397222,9001.471791,2.500408831,0.060279188,0.887829912,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 13:00,ON,20.26,2259.25,29.37,38.2,45.9,60,0.47,8,13.58,0,135.7,1.21,20.26,16.74380165,0,0,13.58,0.47,0.08,0.353,3600,0,18.37374,0,2,97200,29.37,0.000336111,0.000162698,180518.0488,3008.634146,50.14390244,0,1.160046048,0,16.74380165,0,0,0,0,0.003772222,7785.861561,2.162739323,0.059723593,0.158357771,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 14:00,ON,24.44,2283.69,27.9,38.4,43.3,61,-0.43,49,14.83,0,137.17,1.47,24.44,16.62585034,0,0,14.83,0.43,0.49,0.448,3600,0,21.47384,0,2,100800,27.9,0.000408333,0.000219841,126909.7473,2115.162455,35.25270758,0,1.399384275,0,16.62585034,0,0,0,0,0.004119444,6772.757923,1.881321645,0.0601473,0.787390029,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 15:00,ON,30.71,2314.4,26.06,38.2,45.7,62,0.36,21,16.71,0,139.01,1.84,30.71,16.69021739,0,0,16.71,0.36,0.21,0.315,3600,1,21.97365,0,2,104400,26.06,0.000511111,0.000291667,89348.57143,1489.142857,24.81904762,0,1.758391615,0,16.69021739,0,0,0,0,0.004641667,5614.362657,1.559545183,0.059915337,0.32111437,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 16:00,ON,35.72,2350.11,23.92,37.6,44.5,63,-0.42,43,18.21,0,141.16,2.14,35.71,16.68691589,0,0,18.21,0.42,0.43,0.423,3600,1,25.91283,0,2,108000,23.92,0.000594444,0.000365079,65520,1092,18.2,0,2.04468136,0,16.68691589,0,0,0,0,0.005058333,4728.830313,1.313563976,0.059927191,0.341642229,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 17:00,ON,36.65,2386.76,21.72,38.1,46.4,64,-0.49,27,18.5,0,143.36,2.2,36.65,16.65909091,0,0,18.5,0.49,0.27,0.424,3600,1,26.344,0,2,111600,21.72,0.000611111,0.000426984,50868.40149,847.8066914,14.13011152,0,2.098503832,0,16.65909091,0,0,0,0,0.005138889,4226.594595,1.174054054,0.060027285,0.585043988,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 18:00,ON,37.79,2424.56,19.45,37.7,48.2,65,0.18,27,18.84,0,145.62,2.27,37.8,16.65198238,0,0,18.84,0.18,0.27,0.207,3600,1,22.73988,0,2,115200,19.45,0.000630556,0.000479365,40574.50331,676.2417219,11.27069536,0,2.164350474,0,16.65198238,0,0,0,0,0.005233333,3716.56051,1.032377919,0.06005291,0.64516129,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 19:00,ON,45.19,2469.75,16.74,38,48.3,66,0.46,43,21.06,0,148.33,2.71,45.19,16.67527675,0,0,21.06,0.46,0.43,0.451,3600,1,30.55806,0,2,118800,16.74,0.000752778,0.000549206,30480.34682,508.0057803,8.466763006,0,2.587486717,0,16.67527675,0,0,0,0,0.00585,2861.538462,0.794871795,0.05996902,0.442815249,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 20:00,ON,52.83,2522.58,13.57,38.2,53.6,67,-0.42,46,23.35,0,151.5,3.17,52.83,16.66561514,0,0,23.35,0.42,0.46,0.432,3600,1,33.4372,0,2,122400,13.57,0.000880556,0.000626984,21643.29114,360.721519,6.012025316,0,3.024937448,0,16.66561514,0,0,0,0,0.006486111,2092.162741,0.581156317,0.060003786,0.53372434,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 21:00,ON,54.91,2577.49,10.27,37.8,54.3,68,-0.45,11,23.97,0,154.8,3.3,54.91,16.63939394,0,0,23.97,0.45,0.11,0.348,3600,1,32.31156,0,2,126000,10.27,0.000916667,0.000699603,14679.75043,244.6625071,4.077708452,0,3.144033982,0,16.63939394,0,0,0,0,0.006658333,1542.428035,0.428452232,0.060098343,0.719941349,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 22:00,ON,62.24,2639.73,6.54,37.9,52,69,0.15,7,26.17,0,158.53,3.73,62.24,16.68632708,0,0,26.17,0.15,0.07,0.126,3600,1,29.46742,0,2,129600,6.54,0.001036111,0.000774603,8443.032787,140.7172131,2.345286885,0,3.563734748,0,16.68632708,0,0,0,0,0.007269444,899.6560948,0.249904471,0.059929306,0.348973607,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,03/11/2025 23:00,ON,59.9,2699.63,2.95,37.7,48.9,70,0.31,27,25.47,0,162.13,3.59,59.9,16.68523677,0,0,25.47,0.31,0.27,0.298,3600,1,33.06006,0,2,133200,2.95,0.000997222,0.000832143,3545.064378,59.08440629,0.984740105,0,3.429751147,0,16.68523677,0,0,0,0,0.007075,416.9611307,0.115822536,0.059933222,0.359237537,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 0:00,ON,56.23,2755.86,32.29,37.8,52.3,71,0.08,24,24.37,0,165.5,0,56.23,0,0,0,24.37,0.08,0.24,0.128,3600,1,27.48936,1,3,0,32.29,0,0.000744841,43351.51838,722.5253063,12.04208844,0,3.219614474,0,0,0,0,0,0,0.006769444,4769.963069,1.324989741,0,0.018328446,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 1:00,ON,54.93,2810.79,28.99,38.1,55.1,72,0.49,48,23.98,0,168.8,3.3,54.93,16.64545455,0,0,23.98,0.49,0.48,0.487,3600,1,35.65826,0,3,3600,28.99,0.000916667,0.000785714,36896.36364,614.9393939,10.2489899,0,3.145179141,0,16.64545455,0,0,0,0,0.006661111,4352.126772,1.208924103,0.060076461,0.690615836,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 2:00,ON,52.95,2863.74,25.81,37.9,52.2,73,-0.44,40,23.39,0,171.97,3.18,52.95,16.6509434,0,0,23.39,0.44,0.4,0.428,3600,1,33.40092,0,3,7200,25.81,0.000883333,0.000804365,32087.41983,534.7903305,8.913172176,0,3.031808402,0,16.6509434,0,0,0,0,0.006497222,3972.466866,1.103463018,0.060056657,0.653958944,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 3:00,ON,51.59,2915.33,22.72,38.4,51.8,74,0.5,37,22.98,0,175.07,3.09,51.59,16.69579288,0,0,22.98,0.5,0.37,0.461,3600,1,33.57378,0,3,10800,22.72,0.000858333,0.00080119,28357.80089,472.6300149,7.877166914,0,2.953937591,0,16.69579288,0,0,0,0,0.006383333,3559.26893,0.988685814,0.059895329,0.284457478,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 4:00,ON,58.2,2973.53,19.23,38.5,51.6,75,-0.26,8,24.96,0,178.56,3.49,58.2,16.67621777,0,0,24.96,0.26,0.08,0.206,3600,1,30.10176,0,3,14400,19.23,0.000969444,0.00080873,23778.01766,396.3002944,6.605004907,0,3.332412634,0,16.67621777,0,0,0,0,0.006933333,2773.557692,0.770432692,0.059965636,0.436950147,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 5:00,ON,52.27,3025.8,16.09,39,53.1,76,0.12,27,23.18,0,181.7,3.14,52.27,16.64649682,0,0,23.18,0.12,0.27,0.165,3600,1,27.0047,0,3,18000,16.09,0.000872222,0.000785317,20488.52956,341.4754927,5.691258211,0,2.992872996,0,16.64649682,0,0,0,0,0.006438889,2498.878343,0.694132873,0.060072699,0.681818182,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 6:00,ON,48.57,3074.37,68.12,38.6,53.4,77,-0.19,0,22.07,0,184.61,0,48.57,0,0,0,22.07,0.19,0,0.133,3600,1,25.00531,1,4,0,68.12,0,0.000642857,105964.4444,1766.074074,29.4345679,0,2.781018585,0,0,0,0,0,0,0.006130556,11111.55415,3.086542818,0,0.018328446,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 7:00,ON,49.4,3123.76,65.16,38.6,53,78,-0.1,47,22.32,0,187.58,2.96,49.39,16.68581081,0,0,22.32,0.1,0.47,0.211,3600,1,27.02952,0,4,3600,65.16,0.000822222,0.000760317,85701.04384,1428.350731,23.80584551,0,2.827970103,0,16.68581081,0,0,0,0,0.0062,10509.67742,2.919354839,0.05993116,0.353372434,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 8:00,ON,49.08,3172.84,62.21,38.6,53.8,79,0.14,10,22.22,0,190.52,2.95,49.08,16.63728814,0,0,22.22,0.14,0.1,0.128,3600,1,25.06416,0,4,7200,62.21,0.000819444,0.000746429,83343.54067,1389.059011,23.15098352,0,2.810220139,0,16.63728814,0,0,0,0,0.006172222,10079.0279,2.799729973,0.060105949,0.736070381,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 9:00,ON,44.48,3217.33,59.54,38.5,44.6,80,-0.06,33,20.85,0,193.19,2.67,44.49,16.66292135,0,0,20.85,0.06,0.33,0.141,3600,1,23.78985,0,4,10800,59.54,0.000741667,0.00072619,81989.5082,1366.491803,22.77486339,0,2.547406153,0,16.66292135,0,0,0,0,0.005791667,10280.28777,2.855635492,0.060013486,0.557184751,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 10:00,ON,42.06,3259.38,57.02,39,46.9,81,0.12,16,20.12,0,195.71,2.52,42.05,16.68650794,0,0,20.12,0.12,0.16,0.132,3600,1,22.77584,0,4,14400,57.02,0.0007,0.000703571,81043.65482,1350.72758,22.51212634,0,2.407696757,0,16.68650794,0,0,0,0,0.005588889,10202.38569,2.833996024,0.059928656,0.347507331,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 11:00,ON,49.25,3308.63,54.06,39.6,50.4,82,-0.24,23,22.27,0,198.67,2.96,49.25,16.63851351,0,0,22.27,0.24,0.23,0.237,3600,1,27.54799,0,4,18000,54.06,0.000822222,0.00068254,79204.18605,1320.069767,22.00116279,0,2.81995399,0,16.63851351,0,0,0,0,0.006186111,8738.931298,2.427480916,0.060101523,0.723607038,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 12:00,ON,41.98,3350.62,51.55,39.9,45.2,83,0.08,10,20.09,0,201.19,2.51,41.99,16.72908367,0,0,20.09,0.08,0.1,0.086,3600,1,21.81774,0,4,21600,51.55,0.000697222,0.00065754,78398.3102,1306.638503,21.77730839,0,2.40426128,0,16.72908367,0,0,0,0,0.005580556,9237.431558,2.565953211,0.059776137,0.186217009,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 13:00,ON,35.2,3385.81,49.43,39.7,46.9,84,-0.32,24,18.06,0,203.3,2.12,35.19,16.5990566,0,0,18.06,0.32,0.24,0.296,3600,1,23.40576,0,4,25200,49.43,0.000588889,0.000741667,66647.19101,1110.786517,18.51310861,0,2.014907227,0,16.5990566,0,0,0,0,0.005016667,9853.156146,2.736987818,0.060244388,0.865102639,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 14:00,ON,41.55,3427.36,46.94,39.3,45.5,85,-0.31,18,19.96,0,205.79,2.49,41.55,16.68674699,0,0,19.96,0.31,0.18,0.271,3600,1,25.36916,0,4,28800,46.94,0.000691667,0.000723016,64922.50274,1082.041712,18.03402854,0,2.379067783,0,16.68674699,0,0,0,0,0.005544444,8466.132265,2.351703407,0.059927798,0.343108504,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 15:00,ON,46.69,3474.05,44.14,39.5,49,86,0.05,4,21.51,0,208.59,2.8,46.69,16.675,0,0,21.51,0.05,0.04,0.047,3600,1,22.52097,0,4,32400,44.14,0.000777778,0.000717063,61556.61317,1025.943553,17.09905921,0,2.673373641,0,16.675,0,0,0,0,0.005975,7387.447699,2.052068805,0.059970015,0.448680352,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 16:00,ON,46.07,3520.12,41.38,39.4,49.5,87,0.19,8,21.32,0,211.36,2.76,46.07,16.69202899,0,0,21.32,0.19,0.08,0.157,3600,1,24.66724,0,4,36000,41.38,0.000766667,0.000720635,57421.5859,957.0264317,15.95044053,0,2.637873712,0,16.69202899,0,0,0,0,0.005922222,6987.242026,1.940900563,0.059908834,0.307917889,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 17:00,ON,39.54,3559.66,39,38.5,44.3,88,-0.12,16,19.36,0,213.73,2.38,39.54,16.61344538,0,0,19.36,0.12,0.16,0.132,3600,1,21.91552,0,4,39600,39,0.000661111,0.000715079,54539.40067,908.9900111,15.14983352,0,2.263979305,0,16.61344538,0,0,0,0,0.005377778,7252.066116,2.01446281,0.06019221,0.829912023,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 18:00,ON,35.97,3595.64,36.84,38.6,44.9,89,-0.13,21,18.29,0,215.89,2.16,35.98,16.65740741,0,0,18.29,0.13,0.21,0.154,3600,1,21.10666,0,4,43200,36.84,0.0006,0.000683333,53912.19512,898.5365854,14.97560976,0,2.060141006,0,16.65740741,0,0,0,0,0.005080556,7251.175506,2.014215418,0.060033352,0.596774194,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 19:00,ON,31.75,3627.39,34.94,38.3,44.3,90,-0.35,6,17.03,0,217.79,1.9,31.75,16.71052632,0,0,17.03,0.35,0.06,0.263,3600,1,21.50889,0,4,46800,34.94,0.000527778,0.000659127,53009.51234,883.4918724,14.72486454,0,1.817939882,0,16.71052632,0,0,0,0,0.004730556,7386.024662,2.051673517,0.05984252,0.23313783,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 20:00,ON,34.75,3662.13,32.85,38.4,42.9,91,-0.4,36,17.92,0,219.88,2.09,34.74,16.62200957,0,0,17.92,0.4,0.36,0.388,3600,1,24.87296,0,4,50400,32.85,0.000580556,0.000657937,49928.82992,832.1471653,13.86911942,0,1.98914115,0,16.62200957,0,0,0,0,0.004977778,6599.330357,1.833147321,0.060161197,0.799120235,0,MEDIUM,LOW
