vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 21:00,ON,29.66,3691.8,31.07,37.7,44.5,92,-0.27,12,16.4,0,221.66,1.78,29.67,16.66853933,0,0,16.4,0.27,0.12,0.225,3600,0,20.09,0,4,54000,31.07,0.000494444,0.000629762,49336.10586,822.268431,13.70447385,0,1.698843348,0,16.66853933,0,0,0,0,0.004555556,6820.243902,1.894512195,0.059993259,0.507331378,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 22:00,ON,31.16,3722.96,29.21,37.4,42.6,93,0.04,33,16.85,0,223.53,1.86,31.16,16.75268817,0,0,16.85,0.04,0.33,0.127,3600,1,18.98995,0,4,57600,29.21,0.000516667,0.00059246,49302.88011,821.7146685,13.69524447,0,1.784157692,0,16.75268817,0,0,0,0,0.004680556,6240.712166,1.733531157,0.059691913,0.137829912,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,04/11/2025 23:00,ON,32.08,3755.04,27.28,37.4,41.2,94,-0.26,44,17.13,0,225.45,1.93,32.08,16.62176166,0,0,17.13,0.26,0.44,0.314,3600,1,22.50882,0,4,61200,27.28,0.000536111,0.000559524,48755.74468,812.5957447,13.54326241,0,1.836835005,0,16.62176166,0,0,0,0,0.004758333,5733.099825,1.592527729,0.060162095,0.80058651,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 0:00,ON,29.37,3784.41,38.9,36.9,43.7,95,-0.44,8,16.31,0,227.21,0,29.37,0,0,0,16.31,0.44,0.08,0.332,3600,0,21.72492,1,5,0,38.9,0,0.000465079,83641.63823,1394.027304,23.2337884,0,1.681665963,0,0,0,0,0,0,0.004530556,8586.14347,2.385039853,0,0.018328446,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 1:00,ON,22.65,3807.06,37.54,36,43.1,96,0.37,5,14.3,0,228.57,1.36,22.65,16.65441176,0,0,14.3,0.37,0.05,0.274,3600,0,18.2182,0,5,3600,37.54,0.000377778,0.000433333,86630.76923,1443.846154,24.06410256,0,1.296892546,0,16.65441176,0,0,0,0,0.003972222,9450.629371,2.625174825,0.06004415,0.617302053,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 2:00,ON,30.25,3837.32,35.72,36,45.9,97,0.04,25,16.58,0,230.39,1.82,30.26,16.62637363,0,0,16.58,0.04,0.25,0.103,3600,1,18.28774,0,5,7200,35.72,0.000505556,0.000430159,83039.11439,1383.98524,23.06642066,0,1.732625538,0,16.62637363,0,0,0,0,0.004605556,7755.850422,2.154402895,0.060145406,0.782991202,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 3:00,ON,26.73,3864.05,34.12,36.3,41.4,98,0.01,48,15.52,0,231.99,1.6,26.73,16.70625,0,0,15.52,0.01,0.48,0.151,3600,0,17.86352,0,5,10800,34.12,0.000444444,0.000410714,83074.78261,1384.57971,23.0763285,0,1.530504978,0,16.70625,0,0,0,0,0.004311111,7914.43299,2.198453608,0.059857838,0.247800587,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 4:00,ON,27.21,3891.26,32.49,35.6,43.5,99,0.43,12,15.66,0,233.63,1.63,27.21,16.69325153,0,0,15.66,0.43,0.12,0.337,3600,0,20.93742,0,5,14400,32.49,0.000452778,0.000404762,80269.41176,1337.823529,22.29705882,0,1.557988793,0,16.69325153,0,0,0,0,0.00435,7468.965517,2.074712644,0.059904447,0.302052786,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 5:00,ON,27.73,3918.99,30.82,35.2,42.2,100,0.18,16,15.82,0,235.29,1.67,27.73,16.60479042,0,0,15.82,0.18,0.16,0.174,3600,0,18.57268,0,5,18000,30.82,0.000463889,0.000397222,77588.81119,1293.146853,21.55244755,0,1.587762927,0,16.60479042,0,0,0,0,0.004394444,7013.400759,1.948166877,0.060223585,0.856304985,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 6:00,ON,21.6,3940.59,29.53,35.5,41.2,101,0.35,43,13.98,0,236.59,1.29,21.6,16.74418605,0,0,13.98,0.35,0.43,0.374,3600,0,19.20852,0,5,21600,29.53,0.000358333,0.000371825,79418.9968,1323.649947,22.06083244,0,1.236771699,0,16.74418605,0,0,0,0,0.003883333,7604.291845,2.11230329,0.059722222,0.153958944,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 7:00,ON,20.14,3960.73,28.32,35.6,40,102,0.43,21,13.54,0,237.79,1.21,20.14,16.6446281,0,0,13.54,0.43,0.21,0.364,3600,0,18.46856,0,5,25200,28.32,0.000336111,0.000419841,67454.06427,1124.234405,18.73724008,0,1.153175094,0,16.6446281,0,0,0,0,0.003761111,7529.689808,2.091580502,0.060079444,0.697947214,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 8:00,ON,12.91,3973.64,27.54,35.1,40.9,103,0.33,36,11.37,0,238.57,0.78,12.91,16.55128205,0,0,11.37,0.33,0.36,0.339,3600,0,15.22443,0,5,28800,27.54,0.000216667,0.000396825,69400.8,1156.68,19.278,0,0.739200122,0,16.55128205,0,0,0,0,0.003158333,8719.788918,2.422163588,0.06041828,0.929618768,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 9:00,ON,17.94,3991.57,26.47,35.3,42.8,104,-0.11,39,12.88,0,239.64,1.07,17.93,16.75700935,0,0,12.88,0.11,0.39,0.194,3600,0,15.37872,0,5,32400,26.47,0.000297222,0.000367063,72112.86486,1201.881081,20.03135135,0,1.026635026,0,16.75700935,0,0,0,0,0.003577778,7398.447205,2.055124224,0.05967652,0.126099707,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 10:00,ON,17.17,4008.74,25.44,35.2,42.1,105,-0.06,32,12.65,0,240.67,1.03,17.17,16.66990291,0,0,12.65,0.06,0.32,0.138,3600,0,14.3957,0,5,36000,25.44,0.000286111,0.000344444,73858.06452,1230.967742,20.51612903,0,0.983118985,0,16.66990291,0,0,0,0,0.003513889,7239.841897,2.011067194,0.059988352,0.491202346,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 11:00,ON,12.89,4021.63,24.66,36.1,41.3,106,0.12,5,11.37,0,241.45,0.78,12.89,16.52564103,0,0,11.37,0.12,0.05,0.099,3600,0,12.49563,0,5,39600,24.66,0.000216667,0.000310714,79365.51724,1322.758621,22.04597701,0,0.738054963,0,16.52564103,0,0,0,0,0.003158333,7807.915567,2.168865435,0.060512025,0.950146628,0,HIGH,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 12:00,ON,19.92,4041.55,23.47,36.1,42.1,107,0.12,29,13.48,0,242.64,1.19,19.92,16.7394958,0,0,13.48,0.12,0.29,0.171,3600,0,15.78508,0,5,43200,23.47,0.000330556,0.000291667,80468.57143,1341.142857,22.35238095,0,1.140578345,0,16.7394958,0,0,0,0,0.003744444,6267.952522,1.741097923,0.059738956,0.167155425,0,HIGH,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 13:00,ON,26.23,4067.78,21.9,36,40.5,108,0.24,3,15.37,0,244.22,1.57,26.23,16.70700637,0,0,15.37,0.24,0.03,0.177,3600,0,18.09049,0,5,46800,21.9,0.000436111,0.000302778,72330.27523,1205.504587,20.09174312,0,1.501876003,0,16.70700637,0,0,0,0,0.004269444,5129.472999,1.424853611,0.059855128,0.244868035,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 14:00,ON,27.34,4095.12,20.26,35.6,46.1,109,-0.39,35,15.7,0,245.86,1.64,27.34,16.67073171,0,0,15.7,0.39,0.35,0.378,3600,0,21.6346,0,5,50400,20.26,0.000455556,0.000319841,63343.9206,1055.73201,17.5955335,0,1.565432327,0,16.67073171,0,0,0,0,0.004361111,4645.605096,1.29044586,0.059985369,0.485337243,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 15:00,ON,26.66,4121.78,18.66,35.4,40.8,110,-0.09,44,15.5,0,247.46,1.6,26.66,16.6625,0,0,15.5,0.09,0.44,0.195,3600,0,18.5225,0,5,54000,18.66,0.000444444,0.000352381,52954.05405,882.5675676,14.70945946,0,1.526496921,0,16.6625,0,0,0,0,0.004305556,4333.935484,1.203870968,0.060015004,0.563049853,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 16:00,ON,30.18,4151.95,16.85,36.6,40.3,111,-0.15,10,16.55,0,249.27,1.81,30.17,16.66850829,0,0,16.55,0.15,0.1,0.135,3600,1,18.78425,0,5,57600,16.85,0.000502778,0.000381746,44139.29314,735.6548857,12.26091476,0,1.727472322,0,16.66850829,0,0,0,0,0.004597222,3665.256798,1.018126888,0.059993371,0.508797654,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 17:00,ON,37.52,4189.47,14.59,36.7,48.8,112,0.41,39,18.76,0,251.52,2.26,37.52,16.60176991,0,0,18.76,0.41,0.39,0.404,3600,1,26.33904,0,5,61200,14.59,0.000627778,0.000430556,33886.45161,564.7741935,9.412903226,0,2.148318248,0,16.60176991,0,0,0,0,0.005211111,2799.78678,0.77771855,0.060234542,0.859237537,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 18:00,ON,37.62,4227.09,54.78,36.1,47,113,0.2,36,18.78,0,253.78,0,37.62,0,0,0,18.78,0.2,0.36,0.248,3600,1,23.43744,1,6,0,54.78,0,0.000399603,137085.998,2284.766634,38.07944389,0,2.154044043,0,0,0,0,0,0,0.005216667,10500.95847,2.916932907,0,0.018328446,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 19:00,ON,40.93,4268.02,52.32,36.4,52.5,114,-0.08,28,19.78,0,256.23,2.46,40.93,16.63821138,0,0,19.78,0.08,0.28,0.14,3600,1,22.5492,0,6,3600,52.32,0.000683333,0.00045,116266.6667,1937.777778,32.2962963,0,2.343567854,0,16.63821138,0,0,0,0,0.005494444,9522.345804,2.645096057,0.060102614,0.730205279,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 20:00,ON,34.6,4302.62,50.25,37,44.2,115,-0.31,22,17.88,0,258.31,2.07,34.6,16.71497585,0,0,17.88,0.31,0.22,0.283,3600,1,22.94004,0,6,7200,50.25,0.000575,0.000469841,106951.0135,1782.516892,29.70861486,0,1.981125037,0,16.71497585,0,0,0,0,0.004966667,10117.44966,2.810402685,0.05982659,0.218475073,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 21:00,ON,41.33,4343.95,47.77,36.8,54.3,116,-0.1,8,19.9,0,260.79,2.48,41.33,16.66532258,0,0,19.9,0.1,0.08,0.094,3600,1,21.7706,0,6,10800,47.77,0.000688889,0.000503175,94937.22397,1582.287066,26.3714511,0,2.366471034,0,16.66532258,0,0,0,0,0.005527778,8641.809045,2.400502513,0.060004839,0.538123167,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 22:00,ON,45.24,4389.19,45.05,37,50.3,117,-0.39,24,21.07,0,263.5,2.72,45.24,16.63235294,0,0,21.07,0.39,0.24,0.345,3600,1,28.33915,0,6,14400,45.05,0.000755556,0.000547619,82265.21739,1371.086957,22.85144928,0,2.590349615,0,16.63235294,0,0,0,0,0.005852778,7697.19981,2.138111058,0.060123784,0.760997067,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,05/11/2025 23:00,ON,51.06,4440.25,41.99,37.5,47.1,118,0.42,42,22.82,0,266.56,3.06,51.06,16.68627451,0,0,22.82,0.42,0.42,0.42,3600,1,32.4044,0,6,18000,41.99,0.00085,0.000597222,70308.83721,1171.813953,19.53023256,0,2.923590878,0,16.68627451,0,0,0,0,0.006338889,6624.189308,1.840052585,0.059929495,0.350439883,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 0:00,ON,43.58,4483.83,39.38,36.4,45.6,119,-0.47,32,20.57,0,269.18,2.61,43.58,16.69731801,0,0,20.57,0.47,0.32,0.425,3600,1,29.31225,0,6,21600,39.38,0.000725,0.000611111,64440,1074,17.9,0,2.495301419,0,16.69731801,0,0,0,0,0.005713889,6891.97861,1.914438503,0.059889858,0.278592375,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 1:00,ON,41.38,4525.21,36.89,36.5,47.3,120,-0.41,39,19.91,0,271.66,2.49,41.38,16.6184739,0,0,19.91,0.41,0.39,0.404,3600,1,27.95364,0,6,25200,36.89,0.000691667,0.000709921,51963.55506,866.059251,14.43432085,0,2.369333931,0,16.6184739,0,0,0,0,0.005530556,6670.215972,1.85283777,0.060173997,0.81085044,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 2:00,ON,41.42,4566.63,34.41,36.1,46,121,0.4,31,19.92,0,274.15,2.48,41.42,16.7016129,0,0,19.92,0.4,0.31,0.373,3600,1,27.35016,0,6,28800,34.41,0.000688889,0.000710714,48416.0804,806.9346734,13.44891122,0,2.371624249,0,16.7016129,0,0,0,0,0.005533333,6218.674699,1.727409639,0.059874457,0.262463343,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 3:00,ON,40.91,4607.53,31.95,36.3,48.5,122,-0.21,46,19.77,0,276.6,2.46,40.9,16.62601626,0,0,19.77,0.21,0.46,0.285,3600,1,25.40445,0,6,32400,31.95,0.000683333,0.00072619,43996.72131,733.2786885,12.22131148,0,2.341850116,0,16.62601626,0,0,0,0,0.005491667,5817.905918,1.616084977,0.060146699,0.785923754,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 4:00,ON,41.35,4648.88,29.47,36.8,51.9,123,-0.4,7,19.9,0,279.08,2.48,41.35,16.6733871,0,0,19.9,0.4,0.07,0.301,3600,1,25.8899,0,6,36000,29.47,0.000688889,0.00072619,40581.63934,676.3606557,11.2726776,0,2.367616193,0,16.6733871,0,0,0,0,0.005527778,5331.256281,1.480904523,0.059975816,0.460410557,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 5:00,ON,47.14,4696.02,26.64,36.8,51.8,124,-0.09,22,21.64,0,281.91,2.83,47.14,16.65724382,0,0,21.64,0.09,0.22,0.129,3600,1,24.43156,0,6,39600,26.64,0.000786111,0.000730556,36465.39924,607.756654,10.12927757,0,2.699139718,0,16.65724382,0,0,0,0,0.006011111,4431.792976,1.231053604,0.060033941,0.599706745,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 6:00,ON,54.8,4750.82,23.36,36.3,55.2,125,-0.25,22,23.94,0,285.2,3.28,54.8,16.70731707,0,0,23.94,0.25,0.22,0.241,3600,1,29.70954,0,6,43200,23.36,0.000911111,0.000739286,31598.06763,526.6344605,8.777241009,0,3.137735607,0,16.70731707,0,0,0,0,0.00665,3512.781955,0.975772765,0.059854015,0.24340176,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 7:00,ON,57.55,4808.38,46.98,35.4,51.7,126,0.15,46,24.77,0,288.65,0,57.56,0,0,0,24.77,0.15,0.46,0.243,3600,1,30.78911,1,7,0,46.98,0,0.000635714,73901.1236,1231.685393,20.52808989,0,3.295767547,0,0,0,0,0,0,0.006880556,6827.937021,1.896649172,0,0.018328446,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 8:00,ON,61.08,4869.46,43.32,35.6,54.1,127,0.31,15,25.83,0,292.32,3.66,61.08,16.68852459,0,0,25.83,0.31,0.15,0.262,3600,1,32.59746,0,7,3600,43.32,0.001016667,0.000682143,63505.75916,1058.429319,17.64048866,0,3.497315527,0,16.68852459,0,0,0,0,0.007175,6037.630662,1.677119628,0.059921415,0.328445748,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 9:00,ON,59.44,4928.9,39.75,35.6,55.1,128,-0.49,6,25.33,0,295.88,3.57,59.44,16.64985994,0,0,25.33,0.49,0.06,0.361,3600,1,34.47413,0,7,7200,39.75,0.000991667,0.000725397,54797.593,913.2932166,15.22155361,0,3.403412491,0,16.64985994,0,0,0,0,0.007036111,5649.427556,1.569285432,0.060060565,0.661290323,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 10:00,ON,63.21,4992.11,35.96,35.5,55.6,129,0.2,0,26.46,0,299.68,3.79,63.21,16.67810026,0,0,26.46,0.2,0,0.14,3600,1,30.1644,0,7,10800,35.96,0.001052778,0.000778175,46210.70882,770.1784804,12.83630801,0,3.619274959,0,16.67810026,0,0,0,0,0.00735,4892.517007,1.359032502,0.059958867,0.41202346,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 11:00,ON,68.29,5060.41,31.86,35.8,59.6,130,-0.23,4,27.99,0,303.77,4.1,68.3,16.65853659,0,0,27.99,0.23,0.04,0.173,3600,1,32.83227,0,7,14400,31.86,0.001138889,0.00084246,37817.80499,630.2967499,10.50494583,0,3.910717919,0,16.65853659,0,0,0,0,0.007775,4097.749196,1.138263666,0.060029283,0.589442815,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 12:00,ON,65.82,5126.22,27.91,35.1,54.7,131,0.47,43,27.24,0,307.72,3.95,65.81,16.66075949,0,0,27.24,0.47,0.43,0.458,3600,1,39.71592,0,7,18000,27.91,0.001097222,0.000886905,31468.99329,524.4832215,8.741387025,0,3.768145626,0,16.66075949,0,0,0,0,0.007566667,3688.546256,1.024596182,0.060021273,0.576246334,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 13:00,ON,60.06,5186.28,24.31,35.3,54.1,132,-0.07,16,25.52,0,311.33,3.6,60.06,16.68333333,0,0,25.52,0.07,0.16,0.097,3600,1,27.99544,0,7,21600,24.31,0.001,0.000899603,27023.02603,450.3837671,7.506396118,0,3.438912419,0,16.68333333,0,0,0,0,0.007088889,3429.310345,0.952586207,0.05994006,0.373900293,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 14:00,ON,56.36,5242.64,20.93,35.4,51.1,133,0.33,3,24.41,0,314.71,3.38,56.36,16.67455621,0,0,24.41,0.33,0.03,0.24,3600,1,30.2684,0,7,25200,20.93,0.000938889,0.00103373,20247.06334,337.4510557,5.624184261,0,3.227058008,0,16.67455621,0,0,0,0,0.006780556,3086.767718,0.857435477,0.059971611,0.453079179,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 15:00,ON,50.47,5293.11,17.9,35.2,53.1,134,0.03,41,22.64,0,317.74,3.03,50.47,16.65676568,0,0,22.64,0.03,0.41,0.144,3600,1,25.90016,0,7,28800,17.9,0.000841667,0.00100873,17745.08261,295.7513769,4.929189614,0,2.889808688,0,16.65676568,0,0,0,0,0.006288889,2846.289753,0.790636042,0.060035665,0.601173021,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 16:00,ON,51.7,5344.81,14.8,35.4,50,135,-0.49,20,23.01,0,320.84,3.1,51.7,16.67741935,0,0,23.01,0.49,0.2,0.403,3600,1,32.28303,0,7,32400,14.8,0.000861111,0.000990079,14948.29659,249.1382766,4.152304609,0,2.960235965,0,16.67741935,0,0,0,0,0.006391667,2315.514993,0.643198609,0.059961315,0.416422287,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 17:00,ON,47.92,5392.73,11.92,35.6,49.7,136,0.07,16,21.87,0,323.71,2.88,47.92,16.63888889,0,0,21.87,0.07,0.16,0.097,3600,1,23.99139,0,7,36000,11.92,0.0008,0.000953968,12495.17471,208.2529118,3.470881864,0,2.743800918,0,16.63888889,0,0,0,0,0.006075,1962.139918,0.545038866,0.060100167,0.721407625,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 18:00,ON,46.62,5439.34,9.13,36.6,50.9,137,-0.42,35,21.49,0,326.51,2.79,46.61,16.70609319,0,0,21.49,0.42,0.35,0.399,3600,1,30.06451,0,7,39600,9.13,0.000775,0.000901984,10122.12934,168.7021557,2.811702596,0,2.668793005,0,16.70609319,0,0,0,0,0.005969444,1529.455561,0.424848767,0.059858399,0.249266862,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 19:00,ON,50.95,5490.3,6.07,36.3,51.5,138,0.11,33,22.79,0,329.57,3.06,50.96,16.65359477,0,0,22.79,0.11,0.33,0.176,3600,1,26.80104,0,7,43200,6.07,0.00085,0.000866667,7003.846154,116.7307692,1.945512821,0,2.917865083,0,16.65359477,0,0,0,0,0.006330556,958.8415972,0.266344888,0.060047096,0.623167155,0,HIGH,HIGH
