vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 20:00,ON,49.3,5539.59,3.11,36.4,51.2,139,-0.34,42,22.29,0,332.53,2.96,49.29,16.65202703,0,0,22.29,0.34,0.42,0.364,3600,1,30.40356,0,7,46800,3.11,0.000822222,0.00084127,3696.792453,61.61320755,1.026886792,0,2.822244308,0,16.65202703,0,0,0,0,0.006191667,502.2880215,0.13952445,0.060052749,0.643695015,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 21:00,ON,54.84,5594.44,0,35.8,49,140,-0.09,42,23.95,0,335.82,3.11,54.85,17.63665595,0,0,23.95,0.09,0.42,0.189,3600,1,28.47655,0,7,50400,0,0.000863889,0.000830556,0,0,0,0,3.140598505,0,17.63665595,0,0,0,0,0.006652778,0,0,0.056700091,0.045454545,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 22:00,OFF,0,5594.44,0,35.2,0,140,0.47,37,0,0,335.82,0,0,0,0,0,0,0.47,0.37,0.44,0,0,0,0,7,54000,0,0,0.000710317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_003,68b89b2d4f65cd554d7511bd,06/11/2025 23:00,OFF,0,5594.44,0,34.7,2.7,140,0.37,7,0,0,335.82,0,0,0,0,0,0,0.37,0.07,0.28,0,0,0,0,7,57600,0,0,0.000587302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 0:00,OFF,0,5594.44,0,34.6,4.9,140,0.4,11,0,0,335.82,0,0,0,0,0,0,0.4,0.11,0.313,0,0,0,0,7,61200,0,0,0.000473016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 1:00,ON,0,5594.44,59.63,34.8,21.8,140,0.07,6,0,0.03,335.82,0,0,0,1,0.03,0,0.07,0.06,0.067,3600,0,0,1,8,0,59.63,0,0.000362302,164586.6375,2743.110624,45.71851041,0,0,0,0,0,0,0,0,8.33E-06,7155600,1987.666667,0,0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 2:00,ON,0,5594.44,59.6,34.9,23,141,0.42,49,0,0.03,335.85,0.03,0,0,1,0.03,0,0.42,0.49,0.441,3600,0,0,0,8,3600,59.6,8.33E-06,0.000242063,246216.3934,4103.606557,68.39344262,0,0,0,0,1,1,0,0,8.33E-06,7152000,1986.666667,0,0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 3:00,ON,0,5594.44,59.57,35.4,26.4,142,0.15,23,0,0.03,335.88,0.03,0,0,1,0.03,0,0.15,0.23,0.174,3600,0,0,0,8,7200,59.57,8.33E-06,0.000125794,473553.3123,7892.555205,131.5425868,0,0,0,0,1,1,0,0,8.33E-06,7148400,1985.666667,0,0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 4:00,ON,0,5594.44,59.54,34.3,20.8,143,0.2,39,0,0.03,335.91,0.03,0,0,1,0.03,0,0.2,0.39,0.257,3600,0,0,0,8,10800,59.54,8.33E-06,3.57E-06,16671200,277853.3333,4630.888889,0,0,0,0,1,1,0,0,8.33E-06,7144800,1984.666667,0,0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 5:00,ON,0,5594.44,59.51,34.9,25.4,144,0.16,12,0,0.03,335.94,0.03,0,0,1,0.03,0,0.16,0.12,0.148,3600,0,0,0,8,14400,59.51,8.33E-06,4.76E-06,12497100,208285,3471.416667,0,0,0,0,1,1,0,0,8.33E-06,7141200,1983.666667,0,0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 6:00,ON,2.01,5596.45,59.39,35,32.3,145,-0.48,41,8.1,0,336.06,0.12,2.01,16.75,0,0,8.1,0.48,0.41,0.459,3600,0,11.8179,0,8,18000,59.39,3.33E-05,9.52E-06,6235950,103932.5,1732.208333,0,0.115088478,0,16.75,0,0,0,0,0.00225,26395.55556,7.332098765,0.059701493,0.140029326,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 7:00,ON,9.86,5606.31,71.58,35.2,39.7,146,-0.43,45,10.46,0,336.65,0,9.86,0,0,0,10.46,0.43,0.45,0.436,3600,0,15.02056,1,9,0,71.58,0,9.52E-06,7515900,125265,2087.75,0,0.564563378,0,0,0,0,0,0,0.002905556,24635.56405,6.843212237,0,0.018328446,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 8:00,ON,7.47,5613.78,71.13,35.1,36,147,-0.02,15,9.74,0,337.1,0.45,7.47,16.6,0,0,9.74,0.02,0.15,0.059,3600,0,10.31466,0,9,3600,71.13,0.000125,2.74E-05,2597791.304,43296.52174,721.6086957,0,0.427716879,0,16.6,0,0,0,0,0.002705556,26290.34908,7.302874743,0.060240964,0.863636364,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 9:00,ON,13.45,5627.23,70.32,35.7,35,148,0.24,29,11.53,0,337.9,0.81,13.45,16.60493827,0,0,11.53,0.24,0.29,0.255,3600,0,14.47015,0,9,7200,70.32,0.000225,5.83E-05,1205485.714,20091.42857,334.8571429,0,0.770119415,0,16.60493827,0,0,0,0,0.003202778,21955.94102,6.098872507,0.060223048,0.853372434,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 10:00,ON,5.5,5632.73,69.99,35,32.1,149,0.35,17,9.15,0,338.23,0.33,5.5,16.66666667,0,0,9.15,0.35,0.17,0.296,3600,0,11.8584,0,9,10800,69.99,9.17E-05,7.02E-05,996467.7966,16607.79661,276.7966102,0,0.31491872,0,16.66666667,0,0,0,0,0.002541667,27537.04918,7.649180328,0.06,0.517595308,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 11:00,ON,1.24,5633.98,69.92,34.9,35.3,150,-0.12,23,7.87,0,338.31,0.07,1.25,17.85714286,0,0,7.87,0.12,0.23,0.153,3600,0,9.07411,0,9,14400,69.92,1.94E-05,7.18E-05,973471.8232,16224.53039,270.4088398,0,0.071572436,0,17.85714286,0,0,0,0,0.002186111,31983.73571,8.884371029,0.056,0.042521994,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 12:00,ON,0,5633.98,69.89,35,29.6,151,0.3,36,0,0.03,338.34,0.03,0,0,1,0.03,0,0.3,0.36,0.318,3600,0,0,0,9,18000,69.89,8.33E-06,7.18E-05,973054.1436,16217.56906,270.2928177,0,0,0,0,1,1,0,0,8.33E-06,8386800,2329.666667,0,0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 13:00,ON,0,5633.98,69.86,35.4,29.4,152,-0.03,12,0,0.03,338.37,0.03,0,0,1,0.03,0,0.03,0.12,0.057,3600,0,0,0,9,21600,69.86,8.33E-06,6.83E-05,1023530.233,17058.83721,284.3139535,0,0,0,0,1,1,0,0,8.33E-06,8383200,2328.666667,0,0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 14:00,ON,7.83,5641.8,69.39,35.3,37.2,153,-0.1,28,9.85,0,338.84,0.47,7.82,16.63829787,0,0,9.85,0.1,0.28,0.154,3600,0,11.3669,0,9,25200,69.39,0.000130556,8.69E-05,798460.274,13307.67123,221.7945205,0,0.447757161,0,16.63829787,0,0,0,0,0.002736111,25360.81218,7.044670051,0.060102302,0.725806452,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 15:00,ON,10.22,5652.02,68.78,35.3,38.9,154,-0.27,33,10.57,0,339.45,0.61,10.22,16.75409836,0,0,10.57,0.27,0.33,0.288,3600,0,13.61416,0,9,28800,68.78,0.000169444,9.33E-05,737555.7447,12292.59574,204.8765957,0,0.585176239,0,16.75409836,0,0,0,0,0.002936111,23425.54399,6.507095553,0.059686888,0.133431085,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 16:00,ON,8.37,5660.39,68.27,36.3,38.8,155,0.13,22,10.01,0,339.95,0.51,8.37,16.41176471,0,0,10.01,0.13,0.22,0.157,3600,0,11.58157,0,9,32400,68.27,0.000141667,8.13E-05,839221.4634,13987.02439,233.1170732,0,0.479249033,0,16.41176471,0,0,0,0,0.002780556,24552.64735,6.82017982,0.0609319,0.976539589,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 17:00,ON,14.51,5674.9,67.4,36.5,38.6,156,0.26,16,11.85,0,340.82,0.87,14.51,16.67816092,0,0,11.85,0.26,0.16,0.23,3600,0,14.5755,0,9,36000,67.4,0.000241667,0.000102778,655783.7838,10929.72973,182.1621622,0,0.830812841,0,16.67816092,0,0,0,0,0.003291667,20475.94937,5.687763713,0.059958649,0.410557185,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 18:00,ON,8.97,5683.87,66.87,36,36.4,157,-0.28,46,10.19,0,341.36,0.53,8.97,16.9245283,0,0,10.19,0.28,0.46,0.334,3600,0,13.59346,0,9,39600,66.87,0.000147222,0.000121032,552499.6721,9208.327869,153.4721311,0,0.513603803,0,16.9245283,0,0,0,0,0.002830556,23624.33759,6.562315996,0.059085842,0.061583578,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 19:00,ON,1.53,5685.4,66.77,36.3,29.9,158,-0.23,28,7.96,0,341.45,0.1,1.53,15.3,0,0,7.96,0.23,0.28,0.245,3600,0,9.9102,0,9,43200,66.77,2.78E-05,0.00012381,539296.1538,8988.269231,149.8044872,0,0.087604662,0,15.3,0,0,0,0,0.002211111,30197.48744,8.388190955,0.065359477,0.998533724,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 20:00,ON,7.75,5693.14,66.31,35.9,38.8,159,0.05,33,9.82,0,341.92,0.46,7.74,16.82608696,0,0,9.82,0.05,0.33,0.134,3600,0,11.13588,0,9,46800,66.31,0.000127778,0.000140873,470707.6056,7845.126761,130.7521127,0,0.443176526,0,16.82608696,0,0,0,0,0.002727778,24309.16497,6.752545825,0.059431525,0.086510264,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 21:00,ON,6.28,5699.43,65.93,36.4,33.5,160,0.22,25,9.38,0,342.3,0.38,6.29,16.55263158,0,0,9.38,0.22,0.25,0.229,3600,0,11.52802,0,9,50400,65.93,0.000105556,0.000137302,480183.815,8003.063584,133.3843931,0,0.360152499,0,16.55263158,0,0,0,0,0.002605556,25303.62473,7.028784648,0.060413355,0.928152493,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 22:00,ON,6.8,5706.23,65.52,36.1,39.4,161,0.07,39,9.54,0,342.7,0.41,6.8,16.58536585,0,0,9.54,0.07,0.39,0.166,3600,0,11.12364,0,9,54000,65.52,0.000113889,0.000129365,506473.6196,8441.226994,140.6871166,0,0.389354053,0,16.58536585,0,0,0,0,0.00265,24724.5283,6.867924528,0.060294118,0.900293255,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,07/11/2025 23:00,ON,9.65,5715.88,64.95,36.1,33.9,162,0.38,18,10.4,0,343.28,0.57,9.65,16.92982456,0,0,10.4,0.38,0.18,0.32,3600,0,13.728,0,9,57600,64.95,0.000158333,0.000131746,492993.9759,8216.566265,136.9427711,0,0.552539208,0,16.92982456,0,0,0,0,0.002888889,22482.69231,6.245192308,0.059067358,0.060117302,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 0:00,ON,15.54,5731.43,64.01,36.3,38.3,163,-0.34,12,12.16,0,344.22,0.94,15.55,16.54255319,0,0,12.16,0.34,0.12,0.274,3600,0,15.49184,0,9,61200,64.01,0.000261111,0.000134524,475826.5487,7930.442478,132.1740413,0,0.890361108,0,16.54255319,0,0,0,0,0.003377778,18950.32895,5.263980263,0.060450161,0.93255132,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 1:00,ON,20.94,5752.36,62.76,36.1,44.2,164,0.12,37,13.78,0,345.47,1.25,20.93,16.744,0,0,13.78,0.12,0.37,0.195,3600,0,16.4671,0,9,64800,62.76,0.000347222,0.000163095,384805.8394,6413.430657,106.8905109,0,1.198408873,0,16.744,0,0,0,0,0.003827778,16395.93614,4.554426705,0.059722886,0.156891496,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 2:00,ON,15.96,5768.32,61.8,36.5,42.6,165,-0.49,31,12.29,0,346.43,0.96,15.96,16.625,0,0,12.29,0.49,0.31,0.436,3600,0,17.64844,0,9,68400,61.8,0.000266667,0.000197222,313352.1127,5222.535211,87.04225352,0,0.913836867,0,16.625,0,0,0,0,0.003413889,18102.52238,5.028478438,0.060150376,0.788856305,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 3:00,ON,13.32,5781.65,61,36.5,37.4,166,0.32,13,11.5,0,347.23,0.8,13.33,16.6625,0,0,11.5,0.32,0.13,0.263,3600,0,14.5245,0,9,72000,61,0.000222222,0.000210714,289491.5254,4824.858757,80.41431262,0,0.763248461,0,16.6625,0,0,0,0,0.003194444,19095.65217,5.304347826,0.060015004,0.561583578,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 4:00,ON,17.43,5799.08,59.95,36.7,42.1,167,-0.38,33,12.73,0,348.27,1.05,17.43,16.6,0,0,12.73,0.38,0.33,0.365,3600,0,17.37645,0,9,75600,59.95,0.000291667,0.000237302,252632.107,4210.535117,70.17558528,0,0.998006052,0,16.6,0,0,0,0,0.003536111,16953.65279,4.709347997,0.060240964,0.860703812,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 5:00,ON,19.58,5818.65,58.78,36,40.3,168,0.26,9,13.37,0,349.45,1.17,19.57,16.72649573,0,0,13.37,0.26,0.09,0.209,3600,0,16.16433,0,9,79200,58.78,0.000325,0.00026746,219770.9199,3662.848665,61.04747774,0,1.120538063,0,16.72649573,0,0,0,0,0.003713889,15827.07554,4.396409873,0.059785386,0.193548387,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 6:00,ON,18.49,5837.15,57.67,36,37.8,169,0.25,21,13.05,0,350.56,1.11,18.5,16.66666667,0,0,13.05,0.25,0.21,0.238,3600,0,16.1559,0,9,82800,57.67,0.000308333,0.000288889,199626.9231,3327.115385,55.45192308,0,1.059272057,0,16.66666667,0,0,0,0,0.003625,15908.96552,4.419157088,0.06,0.521994135,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 7:00,ON,25.49,5862.63,56.14,35.9,42.5,170,0.21,21,15.15,0,352.09,1.53,25.48,16.65359477,0,0,15.15,0.21,0.21,0.21,3600,0,18.3315,0,9,86400,56.14,0.000425,0.000312302,179762.1347,2996.035578,49.9339263,0,1.458932542,0,16.65359477,0,0,0,0,0.004208333,13340.19802,3.705610561,0.060047096,0.62170088,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 8:00,ON,28.82,5891.46,54.41,35.7,42.5,171,0.15,11,16.15,0,353.82,1.73,28.83,16.66473988,0,0,16.15,0.15,0.11,0.138,3600,0,18.3787,0,9,90000,54.41,0.000480556,0.000331349,164207.4251,2736.790419,45.61317365,0,1.650746671,0,16.66473988,0,0,0,0,0.004486111,12128.54489,3.369040248,0.060006937,0.545454545,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 9:00,ON,21.22,5912.67,53.14,36.5,41.3,172,0.27,22,13.87,0,355.09,1.27,21.21,16.7007874,0,0,13.87,0.27,0.22,0.255,3600,0,17.40685,0,9,93600,53.14,0.000352778,0.000343651,154633.7182,2577.228637,42.95381062,0,1.214441099,0,16.7007874,0,0,0,0,0.003852778,13792.646,3.831290555,0.059877416,0.265395894,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 10:00,ON,20.35,5933.03,51.92,35.7,38.3,173,0.29,28,13.61,0,356.31,1.22,20.36,16.68852459,0,0,13.61,0.29,0.28,0.287,3600,0,17.51607,0,9,97200,51.92,0.000338889,0.000360317,144095.1542,2401.585903,40.02643172,0,1.165771842,0,16.68852459,0,0,0,0,0.003780556,13733.4313,3.814842028,0.059921415,0.329912023,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 11:00,ON,17.13,5950.15,50.89,35.6,38.5,174,-0.37,2,12.64,0,357.34,1.03,17.12,16.62135922,0,0,12.64,0.37,0.02,0.265,3600,0,15.9896,0,9,100800,50.89,0.000286111,0.000359524,141548.3444,2359.139073,39.31898455,0,0.980256088,0,16.62135922,0,0,0,0,0.003511111,14493.98734,4.026107595,0.060163551,0.803519062,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 12:00,ON,24.34,5974.49,49.43,35.9,44.2,175,-0.08,19,14.8,0,358.8,1.46,24.34,16.67123288,0,0,14.8,0.08,0.19,0.113,3600,0,16.4724,0,9,104400,49.43,0.000405556,0.000371032,133223.1016,2220.385027,37.00641711,0,1.39365848,0,16.67123288,0,0,0,0,0.004111111,12023.51351,3.339864865,0.059983566,0.478005865,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 13:00,ON,22.7,5997.19,48.07,35.8,42,176,0.39,14,14.31,0,360.16,1.36,22.7,16.69117647,0,0,14.31,0.39,0.14,0.315,3600,0,18.81765,0,9,108000,48.07,0.000377778,0.000380952,126183.75,2103.0625,35.05104167,0,1.299755443,0,16.69117647,0,0,0,0,0.003975,12093.08176,3.359189378,0.059911894,0.312316716,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 14:00,ON,26.63,6023.83,46.47,35.9,44.3,177,0.06,43,15.49,0,361.76,1.6,26.64,16.65,0,0,15.49,0.06,0.43,0.171,3600,0,18.13879,0,9,111600,46.47,0.000444444,0.00038373,121100.7239,2018.345398,33.63908997,0,1.525351762,0,16.65,0,0,0,0,0.004302778,10800,3,0.06006006,0.659824047,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 15:00,ON,26.21,6050.03,44.9,36.2,43.9,178,0.28,14,15.36,0,363.33,1.57,26.2,16.68789809,0,0,15.36,0.28,0.14,0.238,3600,0,19.01568,0,9,115200,44.9,0.000436111,0.000377381,118977.918,1982.9653,33.04942166,0,1.500158265,0,16.68789809,0,0,0,0,0.004266667,10523.4375,2.923177083,0.059923664,0.335777126,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 16:00,ON,25.46,6075.5,43.37,36.1,44.2,179,0.47,19,15.14,0,364.86,1.53,25.47,16.64705882,0,0,15.14,0.47,0.19,0.386,3600,0,20.98404,0,9,118800,43.37,0.000425,0.000387698,111865.3019,1864.421699,31.07369498,0,1.458359962,0,16.64705882,0,0,0,0,0.004205556,10312.54954,2.864597094,0.060070671,0.677419355,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 17:00,ON,30.21,6105.71,41.56,36,42.7,180,-0.3,21,16.56,0,366.67,1.81,30.21,16.69060773,0,0,16.56,0.3,0.21,0.273,3600,1,21.08088,0,9,122400,41.56,0.000502778,0.000411111,101091.8919,1684.864865,28.08108108,0,1.72976264,0,16.69060773,0,0,0,0,0.0046,9034.782609,2.509661836,0.059913936,0.316715543,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 18:00,ON,31.52,6137.23,39.66,36.7,43.7,181,-0.49,17,16.96,0,368.56,1.9,31.52,16.58947368,0,0,16.96,0.49,0.17,0.394,3600,1,23.64224,0,9,126000,39.66,0.000527778,0.000445635,88996.61621,1483.276937,24.72128228,0,1.804770554,0,16.58947368,0,0,0,0,0.004711111,8418.396226,2.338443396,0.060279188,0.887829912,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 19:00,ON,34.41,6171.63,37.6,36,48,182,0.26,37,17.82,0,370.63,2.06,34.4,16.69902913,0,0,17.82,0.26,0.37,0.293,3600,1,23.04126,0,9,129600,37.6,0.000572222,0.000469444,80094.67456,1334.911243,22.24852071,0,1.969673447,0,16.69902913,0,0,0,0,0.00495,7595.959596,2.109988777,0.059883721,0.269794721,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 20:00,ON,40.93,6212.57,35.14,36.5,47,183,-0.02,27,19.78,0,373.08,2.46,40.94,16.64227642,0,0,19.78,0.02,0.27,0.095,3600,1,21.6591,0,9,133200,35.14,0.000683333,0.000513095,68486.3109,1141.438515,19.02397525,0,2.344140434,0,16.64227642,0,0,0,0,0.005494444,6395.551062,1.776541962,0.060087934,0.709677419,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 21:00,ON,44.17,6256.74,47.39,36.5,46.6,184,-0.15,32,20.75,0,375.73,0,44.17,0,0,0,20.75,0.15,0.32,0.201,3600,1,24.92075,1,10,0,47.39,0,0.000449603,105404.06,1756.734334,29.27890556,0,2.529083609,0,0,0,0,0,0,0.005763889,8221.879518,2.283855422,0,0.018328446,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 22:00,ON,49.36,6306.11,44.43,36.5,52,185,0.32,41,22.31,0,378.7,2.96,49.37,16.67905405,0,0,22.31,0.32,0.41,0.347,3600,1,30.05157,0,10,3600,44.43,0.000822222,0.000504762,88021.69811,1467.028302,24.4504717,0,2.826824944,0,16.67905405,0,0,0,0,0.006197222,7169.341103,1.99148364,0.059955439,0.403225806,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,08/11/2025 23:00,ON,44.04,6350.15,41.79,36.1,52.3,186,-0.47,5,20.71,0,381.34,2.64,44.04,16.68181818,0,0,20.71,0.47,0.05,0.344,3600,1,27.83424,0,10,7200,41.79,0.000733333,0.00054881,76146.63774,1269.110629,21.15184382,0,2.521640076,0,16.68181818,0,0,0,0,0.005752778,7264.316755,2.017865765,0.059945504,0.384164223,0,MEDIUM,LOW
