vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 0:00,ON,45.91,6396.06,39.03,36.5,52.5,187,0.16,15,21.27,0,384.09,2.76,45.91,16.63405797,0,0,21.27,0.16,0.15,0.157,3600,1,24.60939,0,10,10800,39.03,0.000766667,0.000586508,66546.41407,1109.106901,18.48511502,0,2.62871244,0,16.63405797,0,0,0,0,0.005908333,6605.923836,1.834978843,0.060117621,0.750733138,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 1:00,ON,46.67,6442.73,36.23,36.7,50.6,188,-0.25,12,21.5,0,386.89,2.8,46.67,16.66785714,0,0,21.5,0.25,0.12,0.211,3600,1,26.0365,0,10,14400,36.23,0.000777778,0.000622222,58226.78571,970.4464286,16.17410714,0,2.672228482,0,16.66785714,0,0,0,0,0.005972222,6066.418605,1.685116279,0.059995715,0.513196481,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 2:00,ON,46.34,6489.07,33.45,37.6,53.7,189,0.37,31,21.4,0,389.67,2.78,46.34,16.66906475,0,0,21.4,0.37,0.31,0.352,3600,1,28.9328,0,10,18000,33.45,0.000772222,0.000650794,51398.78049,856.6463415,14.27743902,0,2.653333358,0,16.66906475,0,0,0,0,0.005944444,5627.102804,1.563084112,0.059991368,0.5,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 3:00,ON,46.31,6535.38,30.67,37.5,49.6,190,-0.3,34,21.39,0,392.45,2.78,46.31,16.65827338,0,0,21.39,0.3,0.34,0.312,3600,1,28.06368,0,10,21600,30.67,0.000772222,0.000663492,46225.11962,770.4186603,12.840311,0,2.65161562,0,16.65827338,0,0,0,0,0.005941667,5161.851332,1.433847592,0.060030231,0.592375367,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 4:00,ON,41.84,6577.22,28.16,37.6,47.2,191,0.46,23,20.05,0,394.96,2.51,41.84,16.66932271,0,0,20.05,0.46,0.23,0.391,3600,1,27.88955,0,10,25200,28.16,0.000697222,0.000763095,36902.34009,615.0390016,10.25065003,0,2.395672588,0,16.66932271,0,0,0,0,0.005569444,5056.159601,1.404488778,0.05999044,0.498533724,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 5:00,ON,40.65,6617.87,25.72,37.7,48.3,192,-0.06,33,19.69,0,397.4,2.44,40.65,16.65983607,0,0,19.69,0.06,0.33,0.141,3600,1,22.46629,0,10,28800,25.72,0.000677778,0.00074246,34641.58204,577.3597007,9.622661678,0,2.327535628,0,16.65983607,0,0,0,0,0.005469444,4702.488573,1.306246826,0.0600246,0.582111437,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 6:00,ON,40.44,6658.31,23.3,38.1,43.6,193,0.09,11,19.63,0,399.83,2.42,40.44,16.7107438,0,0,19.63,0.09,0.11,0.096,3600,1,21.51448,0,10,32400,23.3,0.000672222,0.00073373,31755.54354,529.259059,8.820984316,0,2.315511459,0,16.7107438,0,0,0,0,0.005452778,4273.051452,1.186958737,0.059841741,0.230205279,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 7:00,ON,38.58,6696.88,20.98,37.9,48.9,194,-0.09,29,19.07,0,402.14,2.32,38.57,16.625,0,0,19.07,0.09,0.29,0.15,3600,1,21.9305,0,10,36000,20.98,0.000644444,0.00071627,29290.63712,488.1772853,8.136288089,0,2.208439094,0,16.625,0,0,0,0,0.005297222,3960.566335,1.100157315,0.060150376,0.790322581,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 8:00,ON,33.45,6730.34,18.98,37.6,46.3,195,-0.01,46,17.54,0,404.15,2,33.46,16.73,0,0,17.54,0.01,0.46,0.145,3600,1,20.0833,0,10,39600,18.98,0.000555556,0.000684524,27727.30435,462.1217391,7.702028986,0,1.915850975,0,16.73,0,0,0,0,0.004872222,3895.553022,1.082098062,0.059772863,0.184750733,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 9:00,ON,34.94,6765.27,16.88,37.5,46.6,196,-0.19,27,17.98,0,406.25,2.1,34.93,16.63333333,0,0,17.98,0.19,0.27,0.214,3600,1,21.82772,0,10,43200,16.88,0.000583333,0.00065754,25671.45444,427.8575739,7.130959565,0,2.00002016,0,16.63333333,0,0,0,0,0.004994444,3379.755284,0.938820912,0.06012024,0.755131965,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 10:00,ON,31.07,6796.34,15.01,37.2,43.5,197,0.47,46,16.82,0,408.11,1.87,31.07,16.61497326,0,0,16.82,0.47,0.46,0.467,3600,1,24.67494,0,10,46800,15.01,0.000519444,0.000621429,24154.02299,402.5670498,6.70945083,0,1.779004477,0,16.61497326,0,0,0,0,0.004672222,3212.604043,0.892390012,0.060186675,0.825513196,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 11:00,ON,26.82,6823.17,13.41,37.4,48.3,198,-0.35,4,15.55,0,409.72,1.6,26.83,16.76875,0,0,15.55,0.35,0.04,0.257,3600,0,19.54635,0,10,50400,13.41,0.000444444,0.000585317,22910.64407,381.8440678,6.364067797,0,1.536230773,0,16.76875,0,0,0,0,0.004319444,3104.565916,0.862379421,0.059634737,0.108504399,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 12:00,ON,22.8,6845.97,12.04,37.1,44.2,199,-0.03,48,14.34,0,411.09,1.37,22.8,16.64233577,0,0,14.34,0.03,0.48,0.165,3600,0,16.7061,0,10,54000,12.04,0.000380556,0.000542857,22178.94737,369.6491228,6.160818713,0,1.305481238,0,16.64233577,0,0,0,0,0.003983333,3022.594142,0.839609484,0.060087719,0.708211144,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 13:00,ON,26.09,6872.06,10.47,37.6,41.9,200,0.49,8,15.33,0,412.65,1.57,26.09,16.61783439,0,0,15.33,0.49,0.08,0.367,3600,0,20.95611,0,10,57600,10.47,0.000436111,0.000509127,20564.61419,342.7435698,5.712392829,0,1.49385989,0,16.61783439,0,0,0,0,0.004258333,2458.708415,0.68297456,0.060176313,0.815249267,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 14:00,ON,26.59,6898.64,8.88,37.6,45.1,201,-0.18,48,15.48,0,414.25,1.59,26.58,16.71698113,0,0,15.48,0.18,0.48,0.27,3600,0,19.6596,0,10,61200,8.88,0.000441667,0.000480159,18493.8843,308.231405,5.137190083,0,1.521916285,0,16.71698113,0,0,0,0,0.0043,2065.116279,0.573643411,0.059819413,0.206744868,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 15:00,ON,27.94,6926.59,7.2,37.6,39.9,202,0.02,22,15.88,0,415.93,1.68,27.95,16.63690476,0,0,15.88,0.02,0.22,0.08,3600,0,17.1504,0,10,64800,7.2,0.000466667,0.00046746,15402.37691,256.7062818,4.278438031,0,1.600359676,0,16.63690476,0,0,0,0,0.004411111,1632.241814,0.453400504,0.060107335,0.737536657,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 16:00,ON,30.61,6957.2,36.52,37.8,42.2,203,0.17,49,16.68,0,417.76,0,30.61,0,0,0,16.68,0.17,0.49,0.266,3600,1,21.11688,1,11,0,36.52,0,0.000384127,95072.72727,1584.545455,26.40909091,0,1.75266582,0,0,0,0,0,0,0.004633333,7882.014388,2.189448441,0,0.018328446,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 17:00,ON,25.63,6982.82,34.98,38.1,45,204,0.48,42,15.19,0,419.3,1.54,25.62,16.63636364,0,0,15.19,0.48,0.42,0.462,3600,0,22.20778,0,11,3600,34.98,0.000427778,0.000371032,94277.64706,1571.294118,26.18823529,0,1.466948654,0,16.63636364,0,0,0,0,0.004219444,8290.190915,2.30283081,0.06010929,0.740469208,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 18:00,ON,28.56,7011.38,33.27,37.6,44.4,205,-0.47,7,16.07,0,421.01,1.71,28.56,16.70175439,0,0,16.07,0.47,0.07,0.35,3600,0,21.6945,0,11,7200,33.27,0.000475,0.000375397,88626.21564,1477.103594,24.61839323,0,1.635287025,0,16.70175439,0,0,0,0,0.004463889,7453.142502,2.070317362,0.05987395,0.260997067,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 19:00,ON,33.29,7044.67,31.27,38,47.5,206,-0.15,1,17.49,0,423.01,2,33.29,16.645,0,0,17.49,0.15,0.01,0.108,3600,1,19.37892,0,11,10800,31.27,0.000555556,0.000400397,78097.5223,1301.625372,21.69375619,0,1.906117123,0,16.645,0,0,0,0,0.004858333,6436.363636,1.787878788,0.060078102,0.693548387,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 20:00,ON,41.28,7085.94,28.8,38.7,50.4,207,0.28,12,19.88,0,425.49,2.47,41.27,16.70850202,0,0,19.88,0.28,0.12,0.232,3600,1,24.49216,0,11,14400,28.8,0.000686111,0.000436111,66038.21656,1100.636943,18.34394904,0,2.363035557,0,16.70850202,0,0,0,0,0.005522222,5215.291751,1.448692153,0.05984977,0.239002933,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 21:00,ON,37.9,7123.84,26.52,38.6,49.1,208,0.38,22,18.87,0,427.76,2.28,37.9,16.62280702,0,0,18.87,0.38,0.22,0.332,3600,1,25.13484,0,11,18000,26.52,0.000633333,0.000463492,57217.80822,953.630137,15.89383562,0,2.170076269,0,16.62280702,0,0,0,0,0.005241667,5059.459459,1.405405405,0.060158311,0.796187683,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 22:00,ON,36.86,7160.7,24.31,38.6,46.1,209,-0.18,11,18.56,0,429.97,2.21,36.86,16.67873303,0,0,18.56,0.18,0.11,0.159,3600,1,21.51104,0,11,21600,24.31,0.000613889,0.000484524,50172.97297,836.2162162,13.93693694,0,2.110528002,0,16.67873303,0,0,0,0,0.005155556,4715.301724,1.309806034,0.059956593,0.406158358,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,09/11/2025 23:00,ON,38.62,7199.33,21.99,38.6,52.6,210,0.05,34,19.09,0,432.29,2.32,38.63,16.65086207,0,0,19.09,0.05,0.34,0.137,3600,1,21.70533,0,11,25200,21.99,0.000644444,0.000576587,38138.19683,635.6366139,10.59394357,0,2.211874571,0,16.65086207,0,0,0,0,0.005302778,4146.883185,1.151911996,0.060056951,0.656158358,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 0:00,ON,34.26,7233.58,19.94,39,48.4,211,-0.04,2,17.78,0,434.35,2.05,34.25,16.70731707,0,0,17.78,0.04,0.02,0.034,3600,1,18.38452,0,11,28800,19.94,0.000569444,0.000596825,33410.10638,556.8351064,9.280585106,0,1.961084755,0,16.70731707,0,0,0,0,0.004938889,4037.345332,1.121484814,0.059854015,0.241935484,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 1:00,ON,34.94,7268.52,17.84,39.6,41.8,212,-0.02,42,17.98,0,436.44,2.1,34.94,16.63809524,0,0,17.98,0.02,0.42,0.14,3600,1,20.4972,0,11,32400,17.84,0.000583333,0.000612302,29135.96889,485.5994815,8.093324692,0,2.000592739,0,16.63809524,0,0,0,0,0.004994444,3571.968854,0.992213571,0.060103034,0.731671554,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 2:00,ON,39.17,7307.69,15.49,39.7,49.1,213,-0.26,10,19.25,0,438.79,2.35,39.17,16.66808511,0,0,19.25,0.26,0.1,0.212,3600,1,23.331,0,11,36000,15.49,0.000652778,0.00062619,24736.88213,412.2813688,6.871356147,0,2.242793864,0,16.66808511,0,0,0,0,0.005347222,2896.831169,0.804675325,0.059994894,0.511730205,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 3:00,ON,37.26,7344.95,13.26,39.8,47.6,214,0.02,45,18.68,0,441.03,2.23,37.26,16.70852018,0,0,18.68,0.02,0.45,0.149,3600,1,21.46332,0,11,39600,13.26,0.000619444,0.000616667,21502.7027,358.3783784,5.972972973,0,2.133431181,0,16.70852018,0,0,0,0,0.005188889,2555.460385,0.709850107,0.059849705,0.237536657,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 4:00,ON,34.17,7379.12,11.21,39.4,49.5,215,-0.23,3,17.75,0,443.08,2.05,34.17,16.66829268,0,0,17.75,0.23,0.03,0.17,3600,1,20.7675,0,11,43200,11.21,0.000569444,0.00060754,18451.46963,307.5244938,5.12540823,0,1.956504119,0,16.66829268,0,0,0,0,0.004930556,2273.577465,0.631549296,0.059994147,0.51026393,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 5:00,ON,39.34,7418.46,8.85,39.7,45.9,216,-0.2,48,19.3,0,445.44,2.36,39.34,16.66949153,0,0,19.3,0.2,0.48,0.284,3600,1,24.7812,0,11,46800,8.85,0.000655556,0.000613492,14425.61449,240.4269082,4.007115136,0,2.252527715,0,16.66949153,0,0,0,0,0.005361111,1650.777202,0.458549223,0.059989832,0.497067449,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 6:00,ON,40.42,7458.88,6.42,39.9,48.2,217,-0.46,41,19.63,0,447.86,2.43,40.42,16.63374486,0,0,19.63,0.46,0.41,0.445,3600,1,28.36535,0,11,50400,6.42,0.000675,0.000617857,10390.75145,173.1791908,2.886319846,0,2.3143663,0,16.63374486,0,0,0,0,0.005452778,1177.381559,0.327050433,0.060118753,0.752199413,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 7:00,ON,34.22,7493.1,63.51,40.4,52.1,218,0.29,14,17.77,0,449.92,0,34.22,0,0,0,17.77,0.29,0.14,0.245,3600,1,22.12365,1,12,0,63.51,0,0.000536508,118376.6272,1972.943787,32.88239645,0,1.959367016,0,0,0,0,0,0,0.004936111,12866.40405,3.574001125,0,0.018328446,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 8:00,ON,35.99,7529.09,61.35,40.6,49.1,219,0.4,15,18.3,0,452.08,2.16,35.99,16.66203704,0,0,18.3,0.4,0.15,0.325,3600,1,24.2475,0,12,3600,61.35,0.0006,0.000538889,113845.3608,1897.42268,31.62371134,0,2.060713586,0,16.66203704,0,0,0,0,0.005083333,12068.85246,3.352459016,0.060016671,0.565982405,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 9:00,ON,36.9,7565.99,59.13,40.5,49.2,220,0.35,38,18.57,0,454.29,2.22,36.9,16.62162162,0,0,18.57,0.35,0.38,0.359,3600,1,25.23663,0,12,7200,59.13,0.000616667,0.00053373,110786.3197,1846.438662,30.7739777,0,2.11281832,0,16.62162162,0,0,0,0,0.005158333,11463.00485,3.184168013,0.060162602,0.802052786,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 10:00,ON,39.58,7605.57,56.76,40.1,45.3,221,0.09,46,19.37,0,456.66,2.37,39.58,16.70042194,0,0,19.37,0.09,0.46,0.201,3600,1,23.26337,0,12,10800,56.76,0.000658333,0.000539286,105250.3311,1754.172185,29.23620309,0,2.266269623,0,16.70042194,0,0,0,0,0.005380556,10549.09654,2.930304595,0.059878727,0.26686217,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 11:00,ON,35.34,7640.91,54.64,41,52.2,222,-0.32,36,18.1,0,458.78,2.12,35.34,16.66981132,0,0,18.1,0.32,0.36,0.332,3600,1,24.1092,0,12,14400,54.64,0.000588889,0.000542063,100800,1680,28,0,2.023495919,0,16.66981132,0,0,0,0,0.005027778,10867.62431,3.01878453,0.059988681,0.492668622,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 12:00,ON,37.61,7678.53,52.38,40.2,42.9,223,-0.11,24,18.78,0,461.04,2.26,37.62,16.6460177,0,0,18.78,0.11,0.24,0.149,3600,1,21.57822,0,12,18000,52.38,0.000627778,0.000538095,97343.36283,1622.389381,27.03982301,0,2.154044043,0,16.6460177,0,0,0,0,0.005216667,10040.89457,2.78913738,0.060074428,0.684750733,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 13:00,ON,45.42,7723.95,49.66,40.3,47.2,224,-0.07,38,21.13,0,463.77,2.72,45.42,16.69852941,0,0,21.13,0.07,0.38,0.163,3600,1,24.57419,0,12,21600,49.66,0.000755556,0.000549603,90356.10108,1505.935018,25.09891697,0,2.600656045,0,16.69852941,0,0,0,0,0.005869444,8460.766682,2.350212967,0.059885513,0.274193548,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 14:00,ON,49.01,7772.96,46.72,41,52.9,225,0.1,37,22.2,0,466.71,2.94,49.01,16.67006803,0,0,22.2,0.1,0.37,0.181,3600,1,26.2182,0,12,25200,46.72,0.000816667,0.00066627,70121.73913,1168.695652,19.47826087,0,2.806212082,0,16.67006803,0,0,0,0,0.006166667,7576.216216,2.104504505,0.059987758,0.48973607,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 15:00,ON,50.27,7823.23,43.7,40.8,48,226,-0.15,3,22.58,0,469.72,3.02,50.27,16.64569536,0,0,22.58,0.15,0.03,0.114,3600,1,25.15412,0,12,28800,43.7,0.000838889,0.000700397,62393.20113,1039.886686,17.33144476,0,2.878357098,0,16.64569536,0,0,0,0,0.006272222,6967.227635,1.93534101,0.060075592,0.687683284,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 16:00,ON,49.34,7872.57,40.74,40.5,49.1,227,0.14,7,22.3,0,472.68,2.96,49.34,16.66891892,0,0,22.3,0.14,0.07,0.119,3600,1,24.9537,0,12,32400,40.74,0.000822222,0.000729762,55826.42741,930.4404568,15.50734095,0,2.825107206,0,16.66891892,0,0,0,0,0.006194444,6576.860987,1.82690583,0.059991893,0.502932551,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 17:00,ON,55.43,7928,37.41,40.6,49.4,228,0.17,22,24.13,0,476.01,3.33,55.43,16.64564565,0,0,24.13,0.17,0.22,0.185,3600,1,28.59405,0,12,36000,37.41,0.000925,0.000767857,48720,812,13.53333333,0,3.173808115,0,16.64564565,0,0,0,0,0.006702778,5581.268131,1.550352259,0.060075771,0.68914956,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 18:00,ON,53.48,7981.48,34.2,40.1,46.8,229,0.08,35,23.54,0,479.22,3.21,53.48,16.66043614,0,0,23.54,0.08,0.35,0.161,3600,1,27.32994,0,12,39600,34.2,0.000891667,0.000811111,42164.38356,702.739726,11.71232877,0,3.062155115,0,16.66043614,0,0,0,0,0.006538889,5230.246389,1.452846219,0.060022438,0.57771261,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 19:00,ON,60.87,8042.34,30.55,39.8,53.2,230,-0.08,15,25.76,0,482.87,3.65,60.86,16.6739726,0,0,25.76,0.08,0.15,0.101,3600,1,28.36176,0,12,43200,30.55,0.001013889,0.00086627,35266.1475,587.7691251,9.796152084,0,3.484718778,0,16.6739726,0,0,0,0,0.007155556,4269.409938,1.185947205,0.05997371,0.45601173,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 20:00,ON,52.89,8095.23,27.38,39.3,45.7,231,-0.38,39,23.37,0,486.04,3.17,52.89,16.68454259,0,0,23.37,0.38,0.39,0.383,3600,1,32.32071,0,12,46800,27.38,0.000880556,0.000884127,30968.40215,516.1400359,8.602333932,0,3.028372925,0,16.68454259,0,0,0,0,0.006491667,4217.715019,1.171587505,0.059935716,0.368035191,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 21:00,ON,45.21,8140.44,24.67,39.1,51.1,232,-0.41,21,21.06,0,488.76,2.71,45.21,16.68265683,0,0,21.06,0.41,0.21,0.35,3600,1,28.431,0,12,50400,24.67,0.000752778,0.000875,28194.28571,469.9047619,7.831746032,0,2.588631876,0,16.68265683,0,0,0,0,0.00585,4217.094017,1.171415005,0.059942491,0.37829912,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 22:00,ON,38.63,8179.07,22.35,38.7,48.3,233,0.21,13,19.09,0,491.07,2.32,38.63,16.65086207,0,0,19.09,0.21,0.13,0.186,3600,1,22.64074,0,12,54000,22.35,0.000644444,0.000847222,26380.32787,439.6721311,7.327868852,0,2.211874571,0,16.65086207,0,0,0,0,0.005302778,4214.772132,1.170770037,0.060056951,0.656158358,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7511bd,10/11/2025 23:00,ON,32.52,8211.59,20.4,38.9,41.3,234,-0.26,0,17.25,0,493.03,1.95,32.52,16.67692308,0,0,17.25,0.26,0,0.182,3600,1,20.3895,0,12,57600,20.4,0.000541667,0.000807143,25274.33628,421.2389381,7.020648968,0,1.862028503,0,16.67692308,0,0,0,0,0.004791667,4257.391304,1.182608696,0.0599631,0.423753666,0,HIGH,MEDIUM
