vehicleId,driverId,updatedAt,enginePowerState.value,speed.value,engineHours.value,odometer.value,fuelLevel.value,fuelTemperature.value,engineOilPressure.value,metaData.driverBehavior.longitudinalAcceleration_ms2,metaData.driverBehavior.brakePosition_pct,metaData.eldFuelRecord.fuelRateLitersPerHours,metaData.eldFuelRecord.idleFuelConsumedLiters,metaData.eldFuelRecord.fuelIntegratedLiters
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T00:00:00,ON,47.99,1,47.99,82.12,39.6,50.8,-0.34,10,21.9,0,2.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T01:00:00,ON,47.34,2,95.33,79.28,39.2,48.8,0.15,1,21.7,0,5.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T02:00:00,ON,50.89,3,146.23,76.23,39.2,49.8,-0.1,27,22.77,0,8.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T03:00:00,ON,58.47,4,204.7,72.72,39.1,52.9,0.12,43,25.04,0,12.28
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T04:00:00,ON,58.7,5,263.4,69.2,38.9,53.6,0.11,20,25.11,0,15.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T05:00:00,ON,57.91,6,321.31,65.72,38.1,55.9,-0.48,1,24.87,0,19.28
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T06:00:00,ON,60.86,7,382.16,62.07,37.7,53.6,0,46,25.76,0,22.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T07:00:00,ON,55.63,8,437.79,58.73,37.9,50.6,-0.07,41,24.19,0,26.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T08:00:00,ON,56.71,9,494.51,55.33,37.8,55.7,-0.1,35,24.51,0,29.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T09:00:00,ON,58.28,10,552.79,51.83,37.8,52.5,-0.11,17,24.98,0,33.17
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T10:00:00,ON,58.91,11,611.7,48.3,37.8,54.5,-0.22,28,25.17,0,36.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T11:00:00,ON,63.75,12,675.45,44.47,38.1,57.1,0.23,32,26.62,0,40.53
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T12:00:00,ON,65.45,13,740.9,40.55,38.3,56.1,0.35,11,27.13,0,44.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T13:00:00,ON,62.74,14,803.64,36.78,38.8,52.4,0.14,26,26.32,0,48.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T14:00:00,ON,63.72,15,867.36,32.96,39,56.8,-0.26,13,26.62,0,52.04
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T15:00:00,ON,63.62,16,930.98,29.14,39,54.1,-0.19,31,26.59,0,55.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T16:00:00,ON,66.75,17,997.72,25.14,38.4,56.3,0.44,6,27.52,0,59.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T17:00:00,ON,63.38,18,1061.11,21.33,38.6,57.7,0.37,27,26.52,0,63.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T18:00:00,ON,58.88,19,1119.99,17.8,38.3,52.5,-0.14,32,25.16,0,67.2
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T19:00:00,ON,55.23,20,1175.22,46.54,38,51,0.03,36,24.07,0,70.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T20:00:00,ON,58.31,21,1233.53,43.04,37.7,51.9,-0.28,23,24.99,0,74.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T21:00:00,ON,61.56,22,1295.09,39.35,37,54.2,-0.22,16,25.97,0,77.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T22:00:00,ON,57.83,23,1352.92,35.88,36.9,52.5,0.13,1,24.85,0,81.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-01T23:00:00,ON,58.32,24,1411.25,32.38,36.6,53.6,-0.13,16,25,0,84.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T00:00:00,ON,61.98,25,1473.22,28.66,36.9,59.8,-0.41,32,26.09,0,88.39
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T01:00:00,ON,56.39,26,1529.61,25.27,36.7,54.8,-0.28,25,24.42,0,91.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T02:00:00,ON,56.58,27,1586.19,21.88,36.9,50.4,-0.11,17,24.47,0,95.17
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T03:00:00,ON,61.98,28,1648.18,18.16,37,50.8,0.2,6,26.1,0,98.89
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T04:00:00,ON,64.54,29,1712.72,14.29,36.9,54.7,0.4,36,26.86,0,102.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T05:00:00,ON,70.67,30,1783.39,10.05,36.9,57.3,-0.1,32,28.7,0,107
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T06:00:00,ON,72.94,31,1856.33,5.67,37,56,-0.49,45,29.38,0,111.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T07:00:00,ON,73.72,32,1930.04,1.25,36.6,60,-0.17,19,29.62,0,115.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T08:00:00,ON,71.58,33,2001.63,0,37.5,57.7,-0.25,29,28.97,0,120.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T09:00:00,OFF,0,33,2001.63,0,37.5,2.9,-0.01,4,0,0,120.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T10:00:00,ON,0,33,2001.63,44.98,38.1,25.7,0.27,16,0,0.03,120.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T11:00:00,ON,7.91,34,2009.54,44.5,38.4,36.6,0.25,36,9.87,0,120.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T12:00:00,ON,14.77,35,2024.3,43.62,38.2,41.6,-0.11,22,11.93,0,121.46
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T13:00:00,ON,11.06,36,2035.37,42.95,37.6,34.4,0.34,2,10.82,0,122.12
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T14:00:00,ON,12.18,37,2047.55,42.22,37.7,35.9,0.38,16,11.15,0,122.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T15:00:00,ON,17.76,38,2065.31,41.15,37.8,45,-0.2,25,12.83,0,123.92
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T16:00:00,ON,22.72,39,2088.03,39.79,38.1,51.7,0.3,0,14.32,0,125.28
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T17:00:00,ON,15.86,40,2103.89,38.84,37.4,45,0.17,24,12.26,0,126.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T18:00:00,ON,10.34,41,2114.23,38.22,37.3,39.7,-0.46,14,10.6,0,126.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T19:00:00,ON,8.1,42,2122.33,37.73,37,39.2,0.12,3,9.93,0,127.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T20:00:00,ON,13.57,43,2135.9,36.92,36.7,40.3,-0.37,49,11.57,0,128.15
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T21:00:00,ON,13.83,44,2149.74,36.09,36.5,35.2,-0.42,36,11.65,0,128.98
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T22:00:00,ON,8.78,45,2158.52,35.56,36.3,38.1,0.42,46,10.14,0,129.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02T23:00:00,ON,4.79,46,2163.31,35.27,35.8,38.8,0.45,38,8.94,0,129.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T00:00:00,ON,7.3,47,2170.61,34.84,35.9,35.8,-0.34,21,9.69,0,130.24
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T01:00:00,ON,0,48,2170.61,34.81,35.8,21,-0.01,38,0,0.03,130.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T02:00:00,ON,0,49,2170.61,34.78,36.5,20.5,0.45,35,0,0.03,130.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T03:00:00,ON,0,50,2170.61,34.75,37,26.6,-0.34,23,0,0.03,130.33
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T04:00:00,ON,7.1,51,2177.72,34.32,37,40.2,0.18,34,9.63,0,130.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T05:00:00,ON,9.39,52,2187.11,33.76,37.2,37.6,0.46,9,10.32,0,131.32
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T06:00:00,ON,4.7,53,2191.81,33.47,37.4,35.4,0.12,22,8.91,0,131.6
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T07:00:00,ON,0,54,2191.81,33.44,37.4,20.2,0.31,40,0,0.03,131.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T08:00:00,ON,0,55,2191.81,33.41,37.6,25.5,-0.08,23,0,0.03,131.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T09:00:00,ON,4.91,56,2196.72,33.12,37.6,39.7,-0.16,31,8.97,0,131.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T10:00:00,ON,10.64,57,2207.37,32.48,37.3,37.3,0.4,19,10.69,0,132.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T11:00:00,ON,15.87,58,2223.23,31.53,37.4,40.8,0.45,18,12.26,0,133.54
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T12:00:00,ON,15.76,59,2238.99,30.58,37.4,42.7,-0.29,22,12.23,0,134.49
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T13:00:00,ON,20.26,60,2259.25,29.37,38.2,45.9,0.47,8,13.58,0,135.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T14:00:00,ON,24.44,61,2283.69,27.9,38.4,43.3,-0.43,49,14.83,0,137.17
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T15:00:00,ON,30.71,62,2314.4,26.06,38.2,45.7,0.36,21,16.71,0,139.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T16:00:00,ON,35.72,63,2350.11,23.92,37.6,44.5,-0.42,43,18.21,0,141.16
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T17:00:00,ON,36.65,64,2386.76,21.72,38.1,46.4,-0.49,27,18.5,0,143.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T18:00:00,ON,37.79,65,2424.56,19.45,37.7,48.2,0.18,27,18.84,0,145.62
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T19:00:00,ON,45.19,66,2469.75,16.74,38,48.3,0.46,43,21.06,0,148.33
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T20:00:00,ON,52.83,67,2522.58,13.57,38.2,53.6,-0.42,46,23.35,0,151.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T21:00:00,ON,54.91,68,2577.49,10.27,37.8,54.3,-0.45,11,23.97,0,154.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T22:00:00,ON,62.24,69,2639.73,6.54,37.9,52,0.15,7,26.17,0,158.53
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03T23:00:00,ON,59.9,70,2699.63,2.95,37.7,48.9,0.31,27,25.47,0,162.13
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T00:00:00,ON,56.23,71,2755.86,32.29,37.8,52.3,0.08,24,24.37,0,165.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T01:00:00,ON,54.93,72,2810.79,28.99,38.1,55.1,0.49,48,23.98,0,168.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T02:00:00,ON,52.95,73,2863.74,25.81,37.9,52.2,-0.44,40,23.39,0,171.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T03:00:00,ON,51.59,74,2915.33,22.72,38.4,51.8,0.5,37,22.98,0,175.07
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T04:00:00,ON,58.2,75,2973.53,19.23,38.5,51.6,-0.26,8,24.96,0,178.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T05:00:00,ON,52.27,76,3025.8,16.09,39,53.1,0.12,27,23.18,0,181.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T06:00:00,ON,48.57,77,3074.37,68.12,38.6,53.4,-0.19,0,22.07,0,184.61
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T07:00:00,ON,49.4,78,3123.76,65.16,38.6,53,-0.1,47,22.32,0,187.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T08:00:00,ON,49.08,79,3172.84,62.21,38.6,53.8,0.14,10,22.22,0,190.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T09:00:00,ON,44.48,80,3217.33,59.54,38.5,44.6,-0.06,33,20.85,0,193.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T10:00:00,ON,42.06,81,3259.38,57.02,39,46.9,0.12,16,20.12,0,195.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T11:00:00,ON,49.25,82,3308.63,54.06,39.6,50.4,-0.24,23,22.27,0,198.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T12:00:00,ON,41.98,83,3350.62,51.55,39.9,45.2,0.08,10,20.09,0,201.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T13:00:00,ON,35.2,84,3385.81,49.43,39.7,46.9,-0.32,24,18.06,0,203.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T14:00:00,ON,41.55,85,3427.36,46.94,39.3,45.5,-0.31,18,19.96,0,205.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T15:00:00,ON,46.69,86,3474.05,44.14,39.5,49,0.05,4,21.51,0,208.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T16:00:00,ON,46.07,87,3520.12,41.38,39.4,49.5,0.19,8,21.32,0,211.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T17:00:00,ON,39.54,88,3559.66,39,38.5,44.3,-0.12,16,19.36,0,213.73
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T18:00:00,ON,35.97,89,3595.64,36.84,38.6,44.9,-0.13,21,18.29,0,215.89
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T19:00:00,ON,31.75,90,3627.39,34.94,38.3,44.3,-0.35,6,17.03,0,217.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T20:00:00,ON,34.75,91,3662.13,32.85,38.4,42.9,-0.4,36,17.92,0,219.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T21:00:00,ON,29.66,92,3691.8,31.07,37.7,44.5,-0.27,12,16.4,0,221.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T22:00:00,ON,31.16,93,3722.96,29.21,37.4,42.6,0.04,33,16.85,0,223.53
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04T23:00:00,ON,32.08,94,3755.04,27.28,37.4,41.2,-0.26,44,17.13,0,225.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T00:00:00,ON,29.37,95,3784.41,38.9,36.9,43.7,-0.44,8,16.31,0,227.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T01:00:00,ON,22.65,96,3807.06,37.54,36,43.1,0.37,5,14.3,0,228.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T02:00:00,ON,30.25,97,3837.32,35.72,36,45.9,0.04,25,16.58,0,230.39
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T03:00:00,ON,26.73,98,3864.05,34.12,36.3,41.4,0.01,48,15.52,0,231.99
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T04:00:00,ON,27.21,99,3891.26,32.49,35.6,43.5,0.43,12,15.66,0,233.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T05:00:00,ON,27.73,100,3918.99,30.82,35.2,42.2,0.18,16,15.82,0,235.29
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T06:00:00,ON,21.6,101,3940.59,29.53,35.5,41.2,0.35,43,13.98,0,236.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T07:00:00,ON,20.14,102,3960.73,28.32,35.6,40,0.43,21,13.54,0,237.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T08:00:00,ON,12.91,103,3973.64,27.54,35.1,40.9,0.33,36,11.37,0,238.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T09:00:00,ON,17.94,104,3991.57,26.47,35.3,42.8,-0.11,39,12.88,0,239.64
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T10:00:00,ON,17.17,105,4008.74,25.44,35.2,42.1,-0.06,32,12.65,0,240.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T11:00:00,ON,12.89,106,4021.63,24.66,36.1,41.3,0.12,5,11.37,0,241.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T12:00:00,ON,19.92,107,4041.55,23.47,36.1,42.1,0.12,29,13.48,0,242.64
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T13:00:00,ON,26.23,108,4067.78,21.9,36,40.5,0.24,3,15.37,0,244.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T14:00:00,ON,27.34,109,4095.12,20.26,35.6,46.1,-0.39,35,15.7,0,245.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T15:00:00,ON,26.66,110,4121.78,18.66,35.4,40.8,-0.09,44,15.5,0,247.46
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T16:00:00,ON,30.18,111,4151.95,16.85,36.6,40.3,-0.15,10,16.55,0,249.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T17:00:00,ON,37.52,112,4189.47,14.59,36.7,48.8,0.41,39,18.76,0,251.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T18:00:00,ON,37.62,113,4227.09,54.78,36.1,47,0.2,36,18.78,0,253.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T19:00:00,ON,40.93,114,4268.02,52.32,36.4,52.5,-0.08,28,19.78,0,256.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T20:00:00,ON,34.6,115,4302.62,50.25,37,44.2,-0.31,22,17.88,0,258.31
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T21:00:00,ON,41.33,116,4343.95,47.77,36.8,54.3,-0.1,8,19.9,0,260.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T22:00:00,ON,45.24,117,4389.19,45.05,37,50.3,-0.39,24,21.07,0,263.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-05T23:00:00,ON,51.06,118,4440.25,41.99,37.5,47.1,0.42,42,22.82,0,266.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T00:00:00,ON,43.58,119,4483.83,39.38,36.4,45.6,-0.47,32,20.57,0,269.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T01:00:00,ON,41.38,120,4525.21,36.89,36.5,47.3,-0.41,39,19.91,0,271.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T02:00:00,ON,41.42,121,4566.63,34.41,36.1,46,0.4,31,19.92,0,274.15
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T03:00:00,ON,40.91,122,4607.53,31.95,36.3,48.5,-0.21,46,19.77,0,276.6
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T04:00:00,ON,41.35,123,4648.88,29.47,36.8,51.9,-0.4,7,19.9,0,279.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T05:00:00,ON,47.14,124,4696.02,26.64,36.8,51.8,-0.09,22,21.64,0,281.91
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T06:00:00,ON,54.8,125,4750.82,23.36,36.3,55.2,-0.25,22,23.94,0,285.2
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T07:00:00,ON,57.55,126,4808.38,46.98,35.4,51.7,0.15,46,24.77,0,288.65
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T08:00:00,ON,61.08,127,4869.46,43.32,35.6,54.1,0.31,15,25.83,0,292.32
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T09:00:00,ON,59.44,128,4928.9,39.75,35.6,55.1,-0.49,6,25.33,0,295.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T10:00:00,ON,63.21,129,4992.11,35.96,35.5,55.6,0.2,0,26.46,0,299.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T11:00:00,ON,68.29,130,5060.41,31.86,35.8,59.6,-0.23,4,27.99,0,303.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T12:00:00,ON,65.82,131,5126.22,27.91,35.1,54.7,0.47,43,27.24,0,307.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T13:00:00,ON,60.06,132,5186.28,24.31,35.3,54.1,-0.07,16,25.52,0,311.33
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T14:00:00,ON,56.36,133,5242.64,20.93,35.4,51.1,0.33,3,24.41,0,314.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T15:00:00,ON,50.47,134,5293.11,17.9,35.2,53.1,0.03,41,22.64,0,317.74
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T16:00:00,ON,51.7,135,5344.81,14.8,35.4,50,-0.49,20,23.01,0,320.84
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T17:00:00,ON,47.92,136,5392.73,11.92,35.6,49.7,0.07,16,21.87,0,323.71
