vehicleId,driverId,updatedAt,enginePowerState.value,speed.value,engineHours.value,odometer.value,fuelLevel.value,fuelTemperature.value,engineOilPressure.value,metaData.driverBehavior.longitudinalAcceleration_ms2,metaData.driverBehavior.brakePosition_pct,metaData.eldFuelRecord.fuelRateLitersPerHours,metaData.eldFuelRecord.idleFuelConsumedLiters,metaData.eldFuelRecord.fuelIntegratedLiters
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T18:00:00,ON,46.62,137,5439.34,9.13,36.6,50.9,-0.42,35,21.49,0,326.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T19:00:00,ON,50.95,138,5490.3,6.07,36.3,51.5,0.11,33,22.79,0,329.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T20:00:00,ON,49.3,139,5539.59,3.11,36.4,51.2,-0.34,42,22.29,0,332.53
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T21:00:00,ON,54.84,140,5594.44,0,35.8,49,-0.09,42,23.95,0,335.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T22:00:00,OFF,0,140,5594.44,0,35.2,0,0.47,37,0,0,335.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-06T23:00:00,OFF,0,140,5594.44,0,34.7,2.7,0.37,7,0,0,335.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T00:00:00,OFF,0,140,5594.44,0,34.6,4.9,0.4,11,0,0,335.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T01:00:00,ON,0,140,5594.44,59.63,34.8,21.8,0.07,6,0,0.03,335.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T02:00:00,ON,0,141,5594.44,59.6,34.9,23,0.42,49,0,0.03,335.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T03:00:00,ON,0,142,5594.44,59.57,35.4,26.4,0.15,23,0,0.03,335.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T04:00:00,ON,0,143,5594.44,59.54,34.3,20.8,0.2,39,0,0.03,335.91
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T05:00:00,ON,0,144,5594.44,59.51,34.9,25.4,0.16,12,0,0.03,335.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T06:00:00,ON,2.01,145,5596.45,59.39,35,32.3,-0.48,41,8.1,0,336.06
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T07:00:00,ON,9.86,146,5606.31,71.58,35.2,39.7,-0.43,45,10.46,0,336.65
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T08:00:00,ON,7.47,147,5613.78,71.13,35.1,36,-0.02,15,9.74,0,337.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T09:00:00,ON,13.45,148,5627.23,70.32,35.7,35,0.24,29,11.53,0,337.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T10:00:00,ON,5.5,149,5632.73,69.99,35,32.1,0.35,17,9.15,0,338.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T11:00:00,ON,1.24,150,5633.98,69.92,34.9,35.3,-0.12,23,7.87,0,338.31
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T12:00:00,ON,0,151,5633.98,69.89,35,29.6,0.3,36,0,0.03,338.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T13:00:00,ON,0,152,5633.98,69.86,35.4,29.4,-0.03,12,0,0.03,338.37
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T14:00:00,ON,7.83,153,5641.8,69.39,35.3,37.2,-0.1,28,9.85,0,338.84
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T15:00:00,ON,10.22,154,5652.02,68.78,35.3,38.9,-0.27,33,10.57,0,339.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T16:00:00,ON,8.37,155,5660.39,68.27,36.3,38.8,0.13,22,10.01,0,339.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T17:00:00,ON,14.51,156,5674.9,67.4,36.5,38.6,0.26,16,11.85,0,340.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T18:00:00,ON,8.97,157,5683.87,66.87,36,36.4,-0.28,46,10.19,0,341.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T19:00:00,ON,1.53,158,5685.4,66.77,36.3,29.9,-0.23,28,7.96,0,341.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T20:00:00,ON,7.75,159,5693.14,66.31,35.9,38.8,0.05,33,9.82,0,341.92
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T21:00:00,ON,6.28,160,5699.43,65.93,36.4,33.5,0.22,25,9.38,0,342.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T22:00:00,ON,6.8,161,5706.23,65.52,36.1,39.4,0.07,39,9.54,0,342.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07T23:00:00,ON,9.65,162,5715.88,64.95,36.1,33.9,0.38,18,10.4,0,343.28
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T00:00:00,ON,15.54,163,5731.43,64.01,36.3,38.3,-0.34,12,12.16,0,344.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T01:00:00,ON,20.94,164,5752.36,62.76,36.1,44.2,0.12,37,13.78,0,345.47
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T02:00:00,ON,15.96,165,5768.32,61.8,36.5,42.6,-0.49,31,12.29,0,346.43
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T03:00:00,ON,13.32,166,5781.65,61,36.5,37.4,0.32,13,11.5,0,347.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T04:00:00,ON,17.43,167,5799.08,59.95,36.7,42.1,-0.38,33,12.73,0,348.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T05:00:00,ON,19.58,168,5818.65,58.78,36,40.3,0.26,9,13.37,0,349.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T06:00:00,ON,18.49,169,5837.15,57.67,36,37.8,0.25,21,13.05,0,350.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T07:00:00,ON,25.49,170,5862.63,56.14,35.9,42.5,0.21,21,15.15,0,352.09
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T08:00:00,ON,28.82,171,5891.46,54.41,35.7,42.5,0.15,11,16.15,0,353.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T09:00:00,ON,21.22,172,5912.67,53.14,36.5,41.3,0.27,22,13.87,0,355.09
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T10:00:00,ON,20.35,173,5933.03,51.92,35.7,38.3,0.29,28,13.61,0,356.31
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T11:00:00,ON,17.13,174,5950.15,50.89,35.6,38.5,-0.37,2,12.64,0,357.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T12:00:00,ON,24.34,175,5974.49,49.43,35.9,44.2,-0.08,19,14.8,0,358.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T13:00:00,ON,22.7,176,5997.19,48.07,35.8,42,0.39,14,14.31,0,360.16
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T14:00:00,ON,26.63,177,6023.83,46.47,35.9,44.3,0.06,43,15.49,0,361.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T15:00:00,ON,26.21,178,6050.03,44.9,36.2,43.9,0.28,14,15.36,0,363.33
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T16:00:00,ON,25.46,179,6075.5,43.37,36.1,44.2,0.47,19,15.14,0,364.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T17:00:00,ON,30.21,180,6105.71,41.56,36,42.7,-0.3,21,16.56,0,366.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T18:00:00,ON,31.52,181,6137.23,39.66,36.7,43.7,-0.49,17,16.96,0,368.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T19:00:00,ON,34.41,182,6171.63,37.6,36,48,0.26,37,17.82,0,370.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T20:00:00,ON,40.93,183,6212.57,35.14,36.5,47,-0.02,27,19.78,0,373.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T21:00:00,ON,44.17,184,6256.74,47.39,36.5,46.6,-0.15,32,20.75,0,375.73
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T22:00:00,ON,49.36,185,6306.11,44.43,36.5,52,0.32,41,22.31,0,378.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08T23:00:00,ON,44.04,186,6350.15,41.79,36.1,52.3,-0.47,5,20.71,0,381.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T00:00:00,ON,45.91,187,6396.06,39.03,36.5,52.5,0.16,15,21.27,0,384.09
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T01:00:00,ON,46.67,188,6442.73,36.23,36.7,50.6,-0.25,12,21.5,0,386.89
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T02:00:00,ON,46.34,189,6489.07,33.45,37.6,53.7,0.37,31,21.4,0,389.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T03:00:00,ON,46.31,190,6535.38,30.67,37.5,49.6,-0.3,34,21.39,0,392.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T04:00:00,ON,41.84,191,6577.22,28.16,37.6,47.2,0.46,23,20.05,0,394.96
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T05:00:00,ON,40.65,192,6617.87,25.72,37.7,48.3,-0.06,33,19.69,0,397.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T06:00:00,ON,40.44,193,6658.31,23.3,38.1,43.6,0.09,11,19.63,0,399.83
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T07:00:00,ON,38.58,194,6696.88,20.98,37.9,48.9,-0.09,29,19.07,0,402.14
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T08:00:00,ON,33.45,195,6730.34,18.98,37.6,46.3,-0.01,46,17.54,0,404.15
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T09:00:00,ON,34.94,196,6765.27,16.88,37.5,46.6,-0.19,27,17.98,0,406.25
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T10:00:00,ON,31.07,197,6796.34,15.01,37.2,43.5,0.47,46,16.82,0,408.11
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T11:00:00,ON,26.82,198,6823.17,13.41,37.4,48.3,-0.35,4,15.55,0,409.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T12:00:00,ON,22.8,199,6845.97,12.04,37.1,44.2,-0.03,48,14.34,0,411.09
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T13:00:00,ON,26.09,200,6872.06,10.47,37.6,41.9,0.49,8,15.33,0,412.65
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T14:00:00,ON,26.59,201,6898.64,8.88,37.6,45.1,-0.18,48,15.48,0,414.25
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T15:00:00,ON,27.94,202,6926.59,7.2,37.6,39.9,0.02,22,15.88,0,415.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T16:00:00,ON,30.61,203,6957.2,36.52,37.8,42.2,0.17,49,16.68,0,417.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T17:00:00,ON,25.63,204,6982.82,34.98,38.1,45,0.48,42,15.19,0,419.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T18:00:00,ON,28.56,205,7011.38,33.27,37.6,44.4,-0.47,7,16.07,0,421.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T19:00:00,ON,33.29,206,7044.67,31.27,38,47.5,-0.15,1,17.49,0,423.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T20:00:00,ON,41.28,207,7085.94,28.8,38.7,50.4,0.28,12,19.88,0,425.49
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T21:00:00,ON,37.9,208,7123.84,26.52,38.6,49.1,0.38,22,18.87,0,427.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T22:00:00,ON,36.86,209,7160.7,24.31,38.6,46.1,-0.18,11,18.56,0,429.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09T23:00:00,ON,38.62,210,7199.33,21.99,38.6,52.6,0.05,34,19.09,0,432.29
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T00:00:00,ON,34.26,211,7233.58,19.94,39,48.4,-0.04,2,17.78,0,434.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T01:00:00,ON,34.94,212,7268.52,17.84,39.6,41.8,-0.02,42,17.98,0,436.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T02:00:00,ON,39.17,213,7307.69,15.49,39.7,49.1,-0.26,10,19.25,0,438.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T03:00:00,ON,37.26,214,7344.95,13.26,39.8,47.6,0.02,45,18.68,0,441.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T04:00:00,ON,34.17,215,7379.12,11.21,39.4,49.5,-0.23,3,17.75,0,443.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T05:00:00,ON,39.34,216,7418.46,8.85,39.7,45.9,-0.2,48,19.3,0,445.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T06:00:00,ON,40.42,217,7458.88,6.42,39.9,48.2,-0.46,41,19.63,0,447.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T07:00:00,ON,34.22,218,7493.1,63.51,40.4,52.1,0.29,14,17.77,0,449.92
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T08:00:00,ON,35.99,219,7529.09,61.35,40.6,49.1,0.4,15,18.3,0,452.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T09:00:00,ON,36.9,220,7565.99,59.13,40.5,49.2,0.35,38,18.57,0,454.29
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T10:00:00,ON,39.58,221,7605.57,56.76,40.1,45.3,0.09,46,19.37,0,456.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T11:00:00,ON,35.34,222,7640.91,54.64,41,52.2,-0.32,36,18.1,0,458.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T12:00:00,ON,37.61,223,7678.53,52.38,40.2,42.9,-0.11,24,18.78,0,461.04
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T13:00:00,ON,45.42,224,7723.95,49.66,40.3,47.2,-0.07,38,21.13,0,463.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T14:00:00,ON,49.01,225,7772.96,46.72,41,52.9,0.1,37,22.2,0,466.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T15:00:00,ON,50.27,226,7823.23,43.7,40.8,48,-0.15,3,22.58,0,469.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T16:00:00,ON,49.34,227,7872.57,40.74,40.5,49.1,0.14,7,22.3,0,472.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T17:00:00,ON,55.43,228,7928,37.41,40.6,49.4,0.17,22,24.13,0,476.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T18:00:00,ON,53.48,229,7981.48,34.2,40.1,46.8,0.08,35,23.54,0,479.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T19:00:00,ON,60.87,230,8042.34,30.55,39.8,53.2,-0.08,15,25.76,0,482.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T20:00:00,ON,52.89,231,8095.23,27.38,39.3,45.7,-0.38,39,23.37,0,486.04
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T21:00:00,ON,45.21,232,8140.44,24.67,39.1,51.1,-0.41,21,21.06,0,488.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T22:00:00,ON,38.63,233,8179.07,22.35,38.7,48.3,0.21,13,19.09,0,491.07
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-10T23:00:00,ON,32.52,234,8211.59,20.4,38.9,41.3,-0.26,0,17.25,0,493.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T00:00:00,ON,29.4,235,8241,18.63,38.4,45.2,0.42,42,16.32,0,494.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T01:00:00,ON,30.6,236,8271.59,16.8,39.4,38.3,0.04,44,16.68,0,496.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T02:00:00,ON,28.69,237,8300.28,15.08,39.4,45.4,-0.2,8,16.11,0,498.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T03:00:00,ON,25.85,238,8326.13,58.14,39.7,44.9,0.08,32,15.25,0,499.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T04:00:00,ON,32.61,239,8358.74,56.18,39.7,48.7,-0.33,2,17.28,0,501.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T05:00:00,ON,39.86,240,8398.6,53.79,39.9,45.5,-0.02,3,19.46,0,504.25
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T06:00:00,ON,34.02,241,8432.62,51.75,40.1,46.9,-0.07,12,17.71,0,506.29
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T07:00:00,ON,41,242,8473.62,49.29,40.1,49.6,-0.5,42,19.8,0,508.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T08:00:00,ON,42.92,243,8516.54,46.71,39.9,47.9,-0.44,10,20.38,0,511.32
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T09:00:00,ON,46.98,244,8563.53,43.9,40.5,48.2,-0.33,20,21.6,0,514.14
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T10:00:00,ON,40.93,245,8604.45,41.44,39.8,48.5,-0.44,3,19.78,0,516.6
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T11:00:00,ON,43.06,246,8647.51,38.86,39.6,47,0.16,37,20.42,0,519.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T12:00:00,ON,41.88,247,8689.39,36.34,39.4,44.7,-0.13,27,20.06,0,521.69
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T13:00:00,ON,41.58,248,8730.97,33.85,39.3,47.4,0.29,20,19.97,0,524.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T14:00:00,ON,45.75,249,8776.71,31.1,38.9,46.8,0.05,20,21.22,0,526.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T15:00:00,ON,51.26,250,8827.97,28.03,38.9,49.9,0.24,39,22.88,0,530.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T16:00:00,ON,56.23,251,8884.2,24.66,38.5,53.8,-0.37,16,24.37,0,533.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T17:00:00,ON,58.77,252,8942.96,21.13,38.4,52.9,0.43,39,25.13,0,536.91
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T18:00:00,ON,58.15,253,9001.11,17.64,38.3,53.9,0.11,22,24.94,0,540.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T19:00:00,ON,58.44,254,9059.56,14.13,38.6,52.7,-0.42,42,25.03,0,543.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T20:00:00,ON,60.99,255,9120.54,10.47,38.7,48,-0.04,35,25.8,0,547.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T21:00:00,ON,58.58,256,9179.13,6.96,38.7,56.3,-0.23,37,25.08,0,551.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T22:00:00,ON,51.91,257,9231.03,3.85,39,49.1,-0.43,24,23.07,0,554.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-11T23:00:00,ON,52.39,258,9283.42,69.76,38.7,49.8,0.48,12,23.22,0,557.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T00:00:00,ON,53.71,259,9337.13,66.53,39,53.6,0.16,10,23.61,0,560.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T01:00:00,ON,46.41,260,9383.54,63.75,39.3,50.1,-0.4,39,21.42,0,563.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T02:00:00,ON,45.32,261,9428.87,61.03,38.9,54.3,0.44,29,21.1,0,566.06
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T03:00:00,ON,52.18,262,9481.04,57.9,38.5,50.5,0.49,31,23.15,0,569.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T04:00:00,ON,49.25,263,9530.29,54.94,38.5,51.1,0.14,20,22.27,0,572.15
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T05:00:00,ON,56.9,264,9587.19,51.53,37.8,49.5,-0.45,21,24.57,0,575.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T06:00:00,ON,60.95,265,9648.14,47.87,37.9,58.4,-0.39,20,25.79,0,579.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T07:00:00,ON,64.57,266,9712.71,44,38,55.3,0.34,12,26.87,0,583.09
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T08:00:00,ON,63.18,267,9775.89,40.21,37.4,56.4,-0.39,22,26.45,0,586.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T09:00:00,ON,66.2,268,9842.09,36.24,38,54.1,-0.04,15,27.36,0,590.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T10:00:00,ON,71.19,269,9913.28,31.96,38.2,55.1,0.38,33,28.86,0,595.13
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T11:00:00,ON,66.46,270,9979.74,27.98,37.9,52.8,-0.14,12,27.44,0,599.11
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T12:00:00,ON,67.08,271,10046.82,23.95,38.1,56.7,-0.49,33,27.62,0,603.14
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T13:00:00,ON,71.21,272,10118.03,19.68,38.2,57,0,3,28.86,0,607.41
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T14:00:00,ON,69.38,273,10187.41,15.52,38.7,55.5,0.16,39,28.31,0,611.57
