vehicleId,driverId,updatedAt,enginePowerState.value,speed.value,engineHours.value,odometer.value,fuelLevel.value,fuelTemperature.value,engineOilPressure.value,metaData.driverBehavior.longitudinalAcceleration_ms2,metaData.driverBehavior.brakePosition_pct,metaData.eldFuelRecord.fuelRateLitersPerHours,metaData.eldFuelRecord.idleFuelConsumedLiters,metaData.eldFuelRecord.fuelIntegratedLiters
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T15:00:00,ON,64.23,274,10251.65,56.67,38.6,54,-0.1,6,26.77,0,615.43
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T16:00:00,ON,63.93,275,10315.58,52.83,38.1,55.3,0.06,3,26.68,0,619.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T17:00:00,ON,56.78,276,10372.35,49.43,37.8,56.8,-0.48,18,24.53,0,622.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T18:00:00,ON,56.75,277,10429.1,46.02,38.5,52.3,0.28,37,24.52,0,626.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T19:00:00,ON,52.1,278,10481.2,42.9,38.3,45.5,-0.38,48,23.13,0,629.2
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T20:00:00,ON,51.05,279,10532.25,39.83,38.4,54.7,0.5,44,22.81,0,632.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T21:00:00,ON,45.82,280,10578.08,37.08,38.7,50.7,0.49,10,21.25,0,635.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T22:00:00,ON,49.66,281,10627.74,34.1,38.3,51.4,-0.33,42,22.4,0,637.99
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-12T23:00:00,ON,42.05,282,10669.79,31.58,38.3,43.4,0.44,41,20.12,0,640.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T00:00:00,ON,47.7,283,10717.49,28.72,38.4,46.4,-0.06,4,21.81,0,643.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T01:00:00,ON,50.99,284,10768.48,25.66,37.3,50.2,-0.49,23,22.8,0,646.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T02:00:00,ON,43.9,285,10812.38,23.03,36.9,49.6,-0.05,12,20.67,0,649.07
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T03:00:00,ON,40.19,286,10852.58,20.61,36.8,47.9,0.06,20,19.56,0,651.48
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T04:00:00,ON,40.71,287,10893.29,18.17,36.6,48.3,0.06,6,19.71,0,653.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T05:00:00,ON,39.01,288,10932.3,15.83,36.6,46.9,0.48,4,19.2,0,656.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T06:00:00,ON,41.48,289,10973.77,13.34,37.6,48.2,-0.15,40,19.94,0,658.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T07:00:00,ON,33.83,290,11007.6,11.31,37.7,46.7,0.48,33,17.65,0,660.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T08:00:00,ON,32.29,291,11039.89,9.37,38.5,41.7,0.35,9,17.19,0,662.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T09:00:00,ON,26.94,292,11066.84,7.76,38.7,37.5,0.15,21,15.58,0,664.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T10:00:00,ON,23.59,293,11090.43,6.34,38.3,37,0.37,25,14.58,0,665.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T11:00:00,ON,20.88,294,11111.31,5.09,38.3,40.6,-0.05,27,13.76,0,667.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T12:00:00,ON,25.23,295,11136.54,45.53,38.5,45.1,0.04,34,15.07,0,668.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T13:00:00,ON,18.92,296,11155.45,44.4,38.4,39.8,0.28,10,13.17,0,669.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T14:00:00,ON,14.18,297,11169.63,43.55,38.9,41.7,0.08,20,11.75,0,670.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T15:00:00,ON,11.17,298,11180.8,42.88,38.6,31.6,0.06,1,10.85,0,671.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T16:00:00,ON,8.24,299,11189.05,42.38,39.1,36.9,0.48,32,9.97,0,671.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T17:00:00,ON,9.81,300,11198.86,41.79,39.3,41.5,0.32,36,10.44,0,672.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T18:00:00,ON,8.86,301,11207.72,41.26,38.9,37.8,0.47,44,10.16,0,672.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T19:00:00,ON,16.6,302,11224.32,40.27,39.5,37.5,0.38,30,12.48,0,673.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T20:00:00,ON,19.1,303,11243.42,39.12,39.7,39.7,-0.12,34,13.23,0,674.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T21:00:00,ON,14.1,304,11257.52,38.27,39.9,43.9,-0.19,10,11.73,0,675.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T22:00:00,ON,20.52,305,11278.04,37.04,40,43.3,0.38,29,13.66,0,677.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-13T23:00:00,ON,15.3,306,11293.34,36.12,39.8,39.2,-0.36,40,12.09,0,677.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T00:00:00,ON,19.14,307,11312.48,34.98,39.7,45.8,0.24,43,13.24,0,679.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T01:00:00,ON,18.68,308,11331.15,33.86,39,41.8,-0.17,39,13.1,0,680.2
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T02:00:00,ON,10.74,309,11341.89,33.21,38.7,40.5,-0.28,14,10.72,0,680.84
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T03:00:00,ON,6.14,310,11348.03,32.84,38.5,38.2,0.37,38,9.34,0,681.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T04:00:00,ON,11.06,311,11359.09,32.18,38.6,40.6,-0.5,26,10.82,0,681.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T05:00:00,ON,9.29,312,11368.38,31.62,38.8,35.5,-0.09,13,10.29,0,682.43
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T06:00:00,ON,8.96,313,11377.34,64.51,38.6,38.8,0.47,2,10.19,0,682.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T07:00:00,ON,13.02,314,11390.36,63.73,38.4,41.3,-0.22,46,11.41,0,683.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T08:00:00,ON,12.22,315,11402.58,63,38.1,37.9,-0.43,16,11.17,0,684.49
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T09:00:00,ON,8.09,316,11410.67,62.51,38,37.5,-0.2,10,9.93,0,684.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T10:00:00,ON,1.28,317,11411.95,62.44,37.9,37.3,0.1,3,7.88,0,685.05
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T11:00:00,ON,7.31,318,11419.27,62,37.6,36.4,-0.16,15,9.69,0,685.49
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T12:00:00,ON,3.15,319,11422.41,61.81,37.9,36.2,-0.44,19,8.44,0,685.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T13:00:00,ON,0,320,11422.41,61.78,38.3,24.9,0.24,8,0,0.03,685.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T14:00:00,ON,6.55,321,11428.97,61.39,38.7,38.3,0.38,0,9.47,0,686.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T15:00:00,ON,0,322,11428.97,61.36,38.5,29.1,-0.04,14,0,0.03,686.13
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T16:00:00,ON,1.63,323,11430.6,61.26,38.6,35.2,0.11,37,7.99,0,686.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T17:00:00,ON,3.1,324,11433.7,61.07,39,33.4,0.01,27,8.43,0,686.41
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T18:00:00,ON,0,325,11433.7,61.04,39.3,27.9,0.47,43,0,0.03,686.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T19:00:00,ON,7.21,326,11440.9,60.61,39.9,38.8,0.01,22,9.66,0,686.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T20:00:00,ON,5.72,327,11446.62,60.27,40,35.6,0.41,18,9.22,0,687.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T21:00:00,ON,2.15,328,11448.77,60.14,39.4,35.5,0.11,44,8.14,0,687.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T22:00:00,ON,1.74,329,11450.51,60.03,39.8,41.5,0.35,48,8.02,0,687.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-14T23:00:00,ON,0,330,11450.51,60,40.2,25.7,0.01,42,0,0.03,687.48
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T00:00:00,ON,0,331,11450.51,59.97,40,28.2,-0.22,16,0,0.03,687.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T01:00:00,ON,0,332,11450.51,59.94,40.4,24.9,0.2,18,0,0.03,687.54
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T02:00:00,ON,0,333,11450.51,59.91,40.4,21.7,-0.11,18,0,0.03,687.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T03:00:00,ON,0,334,11450.51,59.88,40.7,23.1,0.32,38,0,0.03,687.6
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T04:00:00,ON,7.26,335,11457.77,59.45,41.3,39.3,-0.46,19,9.68,0,688.04
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T05:00:00,ON,10.25,336,11468.02,58.83,41.6,36.1,-0.13,18,10.57,0,688.65
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T06:00:00,ON,11.79,337,11479.82,58.12,40.7,38.2,-0.18,40,11.04,0,689.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T07:00:00,ON,18.86,338,11498.67,56.99,41,38.2,0.09,9,13.16,0,690.49
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T08:00:00,ON,18.89,339,11517.57,55.86,41.6,42,0.24,28,13.17,0,691.62
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T09:00:00,ON,11.96,340,11529.52,55.14,41.1,34.5,-0.01,44,11.09,0,692.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T10:00:00,ON,10.35,341,11539.87,54.52,40.9,36.8,-0.03,23,10.6,0,692.96
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T11:00:00,ON,12.78,342,11552.65,53.75,41.1,37.4,0.17,8,11.33,0,693.73
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T12:00:00,ON,9.68,343,11562.34,53.17,41.8,41.5,0.32,27,10.41,0,694.31
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T13:00:00,ON,10.95,344,11573.29,52.52,41.7,38.2,0.03,33,10.79,0,694.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T14:00:00,ON,5.62,345,11578.91,52.18,41.6,34.3,-0.47,17,9.19,0,695.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T15:00:00,ON,7.81,346,11586.72,51.71,41.4,37.1,-0.19,37,9.84,0,695.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T16:00:00,ON,13.37,347,11600.09,50.91,41.1,39.9,0.06,30,11.51,0,696.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T17:00:00,ON,16.38,348,11616.47,49.93,41.6,38.9,0.01,10,12.41,0,697.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T18:00:00,ON,10.55,349,11627.02,49.29,41.6,33.9,-0.19,14,10.67,0,698.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T19:00:00,ON,10.36,350,11637.38,48.67,41,37.2,-0.13,34,10.61,0,698.81
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T20:00:00,ON,16.57,351,11653.95,47.68,41.5,36.3,-0.16,3,12.47,0,699.81
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T21:00:00,ON,24.25,352,11678.2,46.22,40.9,39.4,-0.25,22,14.78,0,701.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T22:00:00,ON,23.3,353,11701.5,44.82,40.9,40.3,-0.44,45,14.49,0,702.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-15T23:00:00,ON,26.14,354,11727.64,43.25,40.7,43.6,-0.33,23,15.34,0,704.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T00:00:00,ON,34.13,355,11761.78,41.21,41.2,44.4,0.28,34,17.74,0,706.28
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T01:00:00,ON,40.22,356,11801.99,38.79,41.4,44.5,-0.1,27,19.57,0,708.69
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T02:00:00,ON,45.86,357,11847.86,36.04,41.6,50,0.1,44,21.26,0,711.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T03:00:00,ON,45.2,358,11893.05,33.33,41.2,47.4,0.18,40,21.06,0,714.15
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T04:00:00,ON,51.23,359,11944.28,30.26,41.2,52,-0.02,31,22.87,0,717.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T05:00:00,ON,51.1,360,11995.38,27.19,41.2,57.7,-0.06,26,22.83,0,720.29
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T06:00:00,ON,51.28,361,12046.66,24.11,41.6,54,0.26,3,22.88,0,723.37
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T07:00:00,ON,56.19,362,12102.85,20.74,41.4,49.1,-0.26,37,24.36,0,726.74
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T08:00:00,ON,52.28,363,12155.13,17.61,41.8,53.1,0.26,21,23.18,0,729.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T09:00:00,ON,55.29,364,12210.41,14.29,41.5,49.8,0.3,23,24.09,0,733.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T10:00:00,ON,59.01,365,12269.43,10.75,40.9,53.1,0.13,14,25.2,0,736.74
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T11:00:00,ON,53.3,366,12322.73,7.55,40.8,53.1,0.11,39,23.49,0,739.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T12:00:00,ON,51.69,367,12374.41,4.45,41,56.4,0.08,31,23.01,0,743.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T13:00:00,ON,44.84,368,12419.26,1.76,41.3,49,0.29,15,20.95,0,745.73
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T14:00:00,ON,44.5,369,12463.75,51.3,41,46.2,0.36,2,20.85,0,748.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T15:00:00,ON,49.35,370,12513.1,48.34,41.2,52.5,-0.18,38,22.31,0,751.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T16:00:00,ON,44.97,371,12558.07,45.64,41.1,49.2,-0.14,24,20.99,0,754.05
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T17:00:00,ON,38.93,372,12597.01,43.31,41.2,39.6,0.09,7,19.18,0,756.39
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T18:00:00,ON,39.81,373,12636.81,40.92,41.3,41.1,-0.27,23,19.44,0,758.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T19:00:00,ON,36.45,374,12673.26,38.73,42,47,-0.1,30,18.43,0,760.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T20:00:00,ON,33,375,12706.26,36.75,42.2,43.7,-0.22,37,17.4,0,762.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T21:00:00,ON,39.33,376,12745.59,34.39,42.2,48.5,-0.42,27,19.3,0,765.31
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T22:00:00,ON,32.96,377,12778.55,32.42,42.1,44.1,0.29,14,17.39,0,767.28
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-16T23:00:00,ON,40.05,378,12818.59,30.01,42.5,48,-0.38,22,19.51,0,769.69
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T00:00:00,ON,39.95,379,12858.54,27.62,42.7,48.8,0.17,32,19.48,0,772.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T01:00:00,ON,36.4,380,12894.94,25.43,42.4,52,0.5,16,18.42,0,774.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T02:00:00,ON,34.16,381,12929.1,23.38,42.2,42.1,-0.45,40,17.75,0,776.32
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T03:00:00,ON,29.14,382,12958.24,21.63,41.3,42,0.37,21,16.24,0,778.06
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T04:00:00,ON,24.59,383,12982.84,20.16,41.8,40.8,0.15,17,14.88,0,779.54
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T05:00:00,ON,28.38,384,13011.22,18.46,41.7,43,0.08,20,16.02,0,781.24
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T06:00:00,ON,24.98,385,13036.2,16.96,42.5,42.9,-0.23,9,15,0,782.74
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T07:00:00,ON,17.22,386,13053.42,15.92,42.1,39.8,-0.1,16,12.67,0,783.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T08:00:00,ON,23.72,387,13077.14,14.5,41,42.1,0.26,27,14.61,0,785.2
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T09:00:00,ON,19.99,388,13097.13,13.3,40.8,39.3,-0.12,40,13.5,0,786.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T10:00:00,ON,13.91,389,13111.04,43.33,40.9,39.6,-0.15,11,11.67,0,787.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T11:00:00,ON,5.94,390,13116.98,42.98,41.5,37.3,0.35,8,9.28,0,787.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T12:00:00,ON,6.69,391,13123.67,42.57,41.5,33.2,-0.29,3,9.51,0,787.99
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T13:00:00,ON,13.08,392,13136.75,41.79,41.8,39.5,-0.03,22,11.42,0,788.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T14:00:00,ON,15.83,393,13152.57,40.84,42.1,45.3,0.14,31,12.25,0,789.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T15:00:00,ON,9.04,394,13161.61,40.3,42.2,36.2,-0.36,25,10.21,0,790.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T16:00:00,ON,14.59,395,13176.2,39.42,42,39.6,0.41,30,11.88,0,791.14
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T17:00:00,ON,17.38,396,13193.58,38.38,42.2,39.8,-0.03,46,12.71,0,792.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T18:00:00,ON,10.35,397,13203.92,37.76,42.3,38.2,-0.27,32,10.6,0,792.81
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T19:00:00,ON,17.67,398,13221.6,36.7,42.7,45.6,-0.42,37,12.8,0,793.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T20:00:00,ON,24.53,399,13246.13,35.23,42.7,42.2,0.06,5,14.86,0,795.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T21:00:00,ON,23.66,400,13269.79,33.81,42.1,43.5,-0.26,5,14.6,0,796.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T22:00:00,ON,17.4,401,13287.19,32.76,42.3,41.8,0.02,11,12.72,0,797.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-17T23:00:00,ON,13.56,402,13300.75,31.95,42.2,39.7,0.48,3,11.57,0,798.61
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T00:00:00,ON,18.83,403,13319.57,30.82,42,38.8,0.45,33,13.15,0,799.74
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T01:00:00,ON,22.94,404,13342.52,29.44,42.6,39.8,0.14,38,14.38,0,801.12
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T02:00:00,ON,27.44,405,13369.96,27.8,42.9,44.3,0.34,35,15.73,0,802.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T03:00:00,ON,25.16,406,13395.12,26.29,43.4,39.7,-0.18,1,15.05,0,804.28
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T04:00:00,ON,25.39,407,13420.51,24.76,43.6,41.5,0.39,44,15.12,0,805.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T05:00:00,ON,19.29,408,13439.8,23.61,43,37.7,0.25,34,13.29,0,806.96
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T06:00:00,ON,12.21,409,13452.01,22.87,42.4,41.9,-0.08,0,11.16,0,807.69
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T07:00:00,ON,8.06,410,13460.07,22.39,41.6,37.6,-0.28,40,9.92,0,808.17
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T08:00:00,ON,3.72,411,13463.78,22.17,41.2,33.4,-0.07,10,8.61,0,808.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T09:00:00,ON,4.73,412,13468.51,21.88,41.5,36,-0.07,6,8.92,0,808.68
