vehicleId,driverId,updatedAt,enginePowerState.value,speed.value,engineHours.value,odometer.value,fuelLevel.value,fuelTemperature.value,engineOilPressure.value,metaData.driverBehavior.longitudinalAcceleration_ms2,metaData.driverBehavior.brakePosition_pct,metaData.eldFuelRecord.fuelRateLitersPerHours,metaData.eldFuelRecord.idleFuelConsumedLiters,metaData.eldFuelRecord.fuelIntegratedLiters
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T10:00:00,ON,10.26,413,13478.78,21.27,41.6,34.7,-0.24,47,10.58,0,809.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T11:00:00,ON,7.57,414,13486.34,20.81,41.7,37.4,-0.09,23,9.77,0,809.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T12:00:00,ON,12.8,415,13499.14,20.05,41.9,37.4,0.32,33,11.34,0,810.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T13:00:00,ON,18.81,416,13517.95,18.92,42.4,39.6,-0.37,40,13.14,0,811.65
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T14:00:00,ON,10.81,417,13528.76,18.27,42.4,36.5,-0.2,2,10.74,0,812.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T15:00:00,ON,16.93,418,13545.7,17.25,42,43.1,0.14,40,12.58,0,813.31
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T16:00:00,ON,22.51,419,13568.21,15.9,41.6,45,0.32,13,14.25,0,814.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T17:00:00,ON,16.51,420,13584.72,14.91,41.2,41.9,0.04,7,12.45,0,815.65
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T18:00:00,ON,19.09,421,13603.81,13.77,40.9,42.2,0.08,10,13.23,0,816.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T19:00:00,ON,21.15,422,13624.96,12.5,40.7,39.3,0.06,48,13.84,0,818.07
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T20:00:00,ON,21.37,423,13646.33,11.22,40.8,43,0.21,5,13.91,0,819.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T21:00:00,ON,28.1,424,13674.43,9.53,41.2,45.9,-0.3,12,15.93,0,821.04
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T22:00:00,ON,23.52,425,13697.95,8.12,40.9,44.2,-0.06,0,14.56,0,822.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-18T23:00:00,ON,20.51,426,13718.46,6.89,41.4,40.4,0.3,32,13.65,0,823.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T00:00:00,ON,28.03,427,13746.49,5.21,41.5,44.2,0.47,18,15.91,0,825.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T01:00:00,ON,26.91,428,13773.4,3.59,42.1,43.9,0.18,43,15.57,0,826.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T02:00:00,ON,23.55,429,13796.95,2.18,42.1,44.1,0.07,15,14.56,0,828.39
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T03:00:00,ON,31.26,430,13828.2,0.3,41.6,41.7,-0.09,5,16.88,0,830.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T04:00:00,ON,28.6,431,13856.81,0,41.4,42.6,0.19,4,16.08,0,831.98
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T05:00:00,ON,0,431,13856.81,36.16,40.7,23.8,0.48,19,0,0.03,831.98
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T06:00:00,ON,2.74,432,13859.55,36,41.3,34.6,-0.4,28,8.32,0,832.14
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T07:00:00,ON,0,433,13859.55,35.97,41.3,29.8,-0.4,4,0,0.03,832.17
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T08:00:00,ON,7.66,434,13867.22,35.51,41.2,34,0.02,6,9.8,0,832.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T09:00:00,ON,3.89,435,13871.11,35.27,41.4,33.9,0.16,21,8.67,0,832.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T10:00:00,ON,0,436,13871.11,35.24,41,29.3,-0.43,40,0,0.03,832.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T11:00:00,ON,0,437,13871.11,35.21,40.5,20.2,0.47,14,0,0.03,832.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T12:00:00,ON,1.02,438,13872.13,35.15,40.8,37.3,-0.25,1,7.81,0,832.99
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T13:00:00,ON,6.88,439,13879,34.74,41.8,38.5,-0.3,21,9.56,0,833.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T14:00:00,ON,8.88,440,13887.88,34.21,41.9,34.3,0.44,8,10.16,0,833.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T15:00:00,ON,8.08,441,13895.96,33.72,42.6,36.6,0.17,47,9.93,0,834.42
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T16:00:00,ON,10.72,442,13906.69,33.08,42.7,40.2,-0.42,24,10.72,0,835.06
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T17:00:00,ON,9.67,443,13916.36,32.5,42.6,42.4,0.14,41,10.4,0,835.64
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T18:00:00,ON,12.88,444,13929.24,31.73,43.1,36.6,-0.28,32,11.36,0,836.41
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T19:00:00,ON,15.65,445,13944.88,30.79,42.4,40.9,0.32,12,12.19,0,837.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T20:00:00,ON,20.24,446,13965.12,29.57,42.6,43.8,-0.07,5,13.57,0,838.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T21:00:00,ON,25.03,447,13990.15,28.07,42.3,45.3,0.14,37,15.01,0,840.07
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T22:00:00,ON,23.87,448,14014.02,26.64,42.2,41.1,-0.06,12,14.66,0,841.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-19T23:00:00,ON,20.69,449,14034.71,25.4,42.5,43.4,-0.39,2,13.71,0,842.74
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T00:00:00,ON,19.24,450,14053.96,24.24,42.5,40.3,-0.43,9,13.27,0,843.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T01:00:00,ON,26.32,451,14080.28,22.66,42.4,42.7,0.31,0,15.4,0,845.48
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T02:00:00,ON,23.28,452,14103.57,21.27,42.9,36.9,-0.15,23,14.48,0,846.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T03:00:00,ON,27.91,453,14131.48,19.59,43.1,43.4,-0.15,41,15.87,0,848.55
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T04:00:00,ON,24.25,454,14155.73,18.14,43.3,41.4,0.02,4,14.78,0,850
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T05:00:00,ON,27.09,455,14182.82,16.51,43.7,42.5,0.11,28,15.63,0,851.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T06:00:00,ON,26.43,456,14209.25,14.93,44.3,36.4,0.24,20,15.43,0,853.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T07:00:00,ON,29.93,457,14239.18,13.13,44.1,42.6,-0.39,35,16.48,0,855.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T08:00:00,ON,23.83,458,14263.01,11.7,43.6,40.4,-0.16,27,14.65,0,856.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T09:00:00,ON,24.98,459,14287.99,10.2,43.3,43.8,-0.09,41,14.99,0,857.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T10:00:00,ON,19.72,460,14307.71,9.02,43.6,42.5,-0.38,48,13.42,0,859.12
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T11:00:00,ON,19.66,461,14327.37,7.84,44.5,38.6,0.26,2,13.4,0,860.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T12:00:00,ON,14.93,462,14342.29,6.94,44.5,46.2,0.13,31,11.98,0,861.2
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T13:00:00,ON,18.36,463,14360.65,5.84,44,40.2,0.37,40,13.01,0,862.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T14:00:00,ON,18.12,464,14378.77,4.75,44.7,41.5,0.38,2,12.94,0,863.39
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T15:00:00,ON,10.33,465,14389.11,4.13,44.6,36,-0.46,5,10.6,0,864.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T16:00:00,ON,8.57,466,14397.67,3.62,44.3,36.2,-0.12,44,10.07,0,864.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T17:00:00,ON,16.39,467,14414.06,2.64,44.4,38.2,0.23,39,12.42,0,865.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T18:00:00,ON,9.49,468,14423.56,2.07,44.4,41.2,-0.49,42,10.35,0,866.07
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T19:00:00,ON,14.79,469,14438.35,1.18,44.7,39.9,-0.07,36,11.94,0,866.96
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T20:00:00,ON,15.13,470,14453.48,0.27,44.5,37.7,0.16,27,12.04,0,867.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T21:00:00,ON,13.38,471,14466.86,37.75,45.1,36,0.27,41,11.51,0,868.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T22:00:00,ON,14.64,472,14481.51,36.87,45.9,44.1,-0.23,7,11.89,0,869.55
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-20T23:00:00,ON,16.06,473,14497.57,35.9,45.8,42.4,0.06,25,12.32,0,870.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T00:00:00,ON,19.2,474,14516.77,34.75,46.2,43.8,-0.23,37,13.26,0,871.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T01:00:00,ON,19.73,475,14536.5,33.57,46.4,41.6,0.33,20,13.42,0,872.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T02:00:00,ON,22.85,476,14559.34,32.2,45.8,44.3,0.26,5,14.35,0,874.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T03:00:00,ON,27.43,477,14586.78,30.55,45.3,42.5,0.39,14,15.73,0,875.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T04:00:00,ON,28.35,478,14615.13,28.85,45.1,45.6,0.39,39,16,0,877.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T05:00:00,ON,32.13,479,14647.26,26.92,45,45.6,0.31,37,17.14,0,879.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T06:00:00,ON,25.65,480,14672.9,25.38,44.8,44.9,0.36,44,15.19,0,881.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T07:00:00,ON,25.1,481,14698,23.88,45.1,43.3,0.39,20,15.03,0,882.54
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T08:00:00,ON,29.64,482,14727.65,22.1,45,41.3,-0.49,13,16.39,0,884.32
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T09:00:00,ON,36.31,483,14763.95,19.92,45.3,46.4,-0.49,2,18.39,0,886.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T10:00:00,ON,38.3,484,14802.25,17.62,44.9,47.3,0.26,42,18.99,0,888.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T11:00:00,ON,41.12,485,14843.37,15.16,44.9,50.5,-0.12,33,19.84,0,891.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T12:00:00,ON,38.59,486,14881.96,12.84,45,48.6,0.09,10,19.08,0,893.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T13:00:00,ON,45.78,487,14927.74,10.09,45.3,48,0.14,24,21.23,0,896.32
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T14:00:00,ON,48.15,488,14975.89,7.21,45.4,47,0.21,21,21.95,0,899.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T15:00:00,ON,49.43,489,15025.32,4.24,45.5,50,-0.05,19,22.33,0,902.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T16:00:00,ON,56.8,490,15082.13,0.83,45,53.4,-0.22,35,24.54,0,905.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T17:00:00,ON,50.06,491,15132.19,0,44.6,51.2,-0.25,45,22.52,0,908.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T18:00:00,OFF,0,491,15132.19,0,44.9,1,0.24,23,0,0,908.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T19:00:00,OFF,0,491,15132.19,0,45.2,3.1,0.44,29,0,0,908.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T20:00:00,ON,0,491,15132.19,40.43,45.8,24.4,-0.1,16,0,0.03,908.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T21:00:00,ON,5.64,492,15137.83,40.09,45.8,34.9,-0.43,43,9.19,0,908.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T22:00:00,ON,0.33,493,15138.16,40.07,45.7,33.2,0.03,36,7.6,0,908.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-21T23:00:00,ON,4.48,494,15142.64,39.8,46.1,34.8,-0.17,7,8.84,0,909.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T00:00:00,ON,0,495,15142.64,81.3,45.5,23,0.48,25,0,0.03,909.25
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T01:00:00,ON,4.94,496,15147.58,81,45,35.5,0.36,22,8.98,0,909.55
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T02:00:00,ON,0,497,15147.58,80.97,44.6,28.3,0.21,45,0,0.03,909.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T03:00:00,ON,4.86,498,15152.44,80.68,44.7,33.9,0.01,45,8.96,0,909.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T04:00:00,ON,1.85,499,15154.29,80.57,44.6,38.2,0.48,41,8.05,0,909.98
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T05:00:00,ON,7.01,500,15161.3,80.15,44.6,35.6,-0.04,12,9.6,0,910.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T06:00:00,ON,4.56,501,15165.86,79.88,44.7,36.5,0.16,41,8.87,0,910.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T07:00:00,ON,1.58,502,15167.44,79.78,45.2,35.8,0.49,8,7.97,0,910.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T08:00:00,ON,8.63,503,15176.07,79.26,45.2,36.8,-0.03,8,10.09,0,911.28
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T09:00:00,ON,8.51,504,15184.57,78.75,45.7,37.5,-0.14,34,10.05,0,911.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T10:00:00,ON,13.3,505,15197.88,77.96,45.8,37.4,-0.08,31,11.49,0,912.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T11:00:00,ON,7.32,506,15205.2,77.52,45.9,34.1,0.08,25,9.7,0,913.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T12:00:00,ON,13.23,507,15218.43,76.72,46.1,38.9,0.43,12,11.47,0,913.83
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T13:00:00,ON,15.82,508,15234.25,75.77,46.2,37.2,-0.31,29,12.25,0,914.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T14:00:00,ON,21.49,509,15255.74,74.48,45.1,41.1,0.4,31,13.95,0,916.06
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T15:00:00,ON,28.32,510,15284.07,72.78,45.2,45,-0.36,13,16,0,917.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T16:00:00,ON,24.37,511,15308.43,71.32,45.7,40.4,0.07,4,14.81,0,919.23
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T17:00:00,ON,19.17,512,15327.6,70.17,45.2,42.7,-0.28,19,13.25,0,920.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T18:00:00,ON,15.16,513,15342.77,69.26,45.3,40.7,0.13,12,12.05,0,921.29
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T19:00:00,ON,10.88,514,15353.65,68.61,45.5,34.2,-0.3,23,10.76,0,921.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T20:00:00,ON,10.66,515,15364.3,67.97,45.1,36.7,-0.26,12,10.7,0,922.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T21:00:00,ON,10.14,516,15374.44,67.36,45.8,37.7,-0.35,1,10.54,0,923.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T22:00:00,ON,14.31,517,15388.76,66.5,46.5,39.8,0.44,49,11.79,0,924.05
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T23:00:00,ON,12.68,518,15401.43,65.74,46.4,39.9,-0.47,20,11.3,0,924.81
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T00:00:00,ON,5.4,519,15406.84,65.42,45.9,38.3,0.17,9,9.12,0,925.13
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T01:00:00,ON,9.78,520,15416.62,64.83,46,35.8,-0.22,8,10.43,0,925.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T02:00:00,ON,15.21,521,15431.83,63.92,45.4,39,-0.45,32,12.06,0,926.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T03:00:00,ON,19.58,522,15451.41,62.74,45.5,42.3,0.11,41,13.37,0,927.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T04:00:00,ON,17.86,523,15469.26,61.67,45.3,41.5,0.27,31,12.86,0,928.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T05:00:00,ON,18.76,524,15488.02,60.55,45.3,41.4,0.43,21,13.13,0,930
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T06:00:00,ON,11.82,525,15499.84,59.84,45.4,41.9,0.28,34,11.05,0,930.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T07:00:00,ON,10.51,526,15510.36,59.21,44.9,35.8,-0.46,38,10.65,0,931.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T08:00:00,ON,6.76,527,15517.12,58.8,44.4,40,0.35,36,9.53,0,931.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T09:00:00,ON,12.92,528,15530.04,58.03,44,36.6,0.46,31,11.38,0,932.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T10:00:00,ON,13.61,529,15543.65,57.21,44.6,38.5,-0.22,45,11.58,0,933.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T11:00:00,ON,6.87,530,15550.52,56.8,44.3,34,0.33,11,9.56,0,933.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T12:00:00,ON,1.84,531,15552.36,56.69,43.8,36.3,0.47,24,8.05,0,933.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T13:00:00,ON,8.46,532,15560.82,56.18,43.9,39.5,-0.23,18,10.04,0,934.37
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T14:00:00,ON,14.93,533,15575.74,55.28,43.5,44,-0.1,30,11.98,0,935.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T15:00:00,ON,12.63,534,15588.38,54.53,43.1,36.3,-0.39,24,11.29,0,936.02
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T16:00:00,ON,16.31,535,15604.69,53.55,43.5,40.8,0.32,20,12.39,0,937
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T17:00:00,ON,20.07,536,15624.75,52.34,43.5,36.6,-0.2,14,13.52,0,938.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T18:00:00,ON,19.01,537,15643.76,51.2,43.6,38.4,0.4,47,13.2,0,939.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T19:00:00,ON,14.5,538,15658.26,50.33,43.2,40,0.37,39,11.85,0,940.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T20:00:00,ON,17.01,539,15675.27,49.31,42.5,37.9,-0.49,10,12.6,0,941.24
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T21:00:00,ON,21.82,540,15697.09,48,42.1,47.8,-0.38,44,14.05,0,942.55
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T22:00:00,ON,23.19,541,15720.27,46.61,42.2,42.9,0.2,29,14.46,0,943.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T23:00:00,ON,29,542,15749.28,44.87,42.3,45,0.25,27,16.2,0,945.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T00:00:00,ON,36.74,543,15786.01,42.67,42.2,47.6,-0.15,30,18.52,0,947.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T01:00:00,ON,29.58,544,15815.59,40.89,41.6,43.7,0.11,0,16.37,0,949.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T02:00:00,ON,23.79,545,15839.38,39.47,41.5,42.8,0.4,15,14.64,0,951.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T03:00:00,ON,21.59,546,15860.97,38.17,40.9,34.7,0.34,45,13.98,0,952.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T04:00:00,ON,16.51,547,15877.48,37.18,41.2,41.9,-0.22,34,12.45,0,953.37
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T05:00:00,ON,8.78,548,15886.26,36.65,42,34.2,0.44,25,10.13,0,953.9
